x,y,z,yaw
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.00941335709865108
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.00941335709865108
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009412857983502538
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009412857983502538
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009413391100169493
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009413391100169493
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009414739688703351
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009413785450482373
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009417068680659633
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009418711020673301
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009418711020673301
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009421276624962064
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.00942182068997754
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009421321241890839
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009421772492418202
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009421772492418202
-0.01670743975946773,-0.010740856854282445,1.2721376076575523e-19,-0.009420150000218435
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009420931515735465
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009419102543486341
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009419102570281999
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009419102570281999
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009417920597834306
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.00941827254923477
-0.01670743975946773,-0.010740856854282445,1.2726670032495863e-19,-0.009418697757587184
-0.016406416826972674,-0.01074390164346125,-6.803550882826534e-06,-0.009048327866251822
-0.016406416826972674,-0.01074390164346125,-6.803550882826534e-06,-0.009048327866251822
-0.0161073408171202,-0.010746816859197462,-1.3566030852452739e-05,-0.007033614773962764
-0.01580719689292241,-0.010749135472197207,-2.0368856750454227e-05,-0.009255748951146838
-0.01580719689292241,-0.010749135472197207,-2.0368856750454227e-05,-0.009263085540009926
-0.01580719689292241,-0.010749135472197207,-2.0368856750454227e-05,-0.009261672813333668
-0.01580719689292241,-0.010749135472197207,-2.0368856750454227e-05,-0.009261672813333668
-0.015506263178039504,-0.010752129641272387,-2.7171717980446307e-05,-0.009142453819066563
-0.014559349188835054,-0.010761449800368174,-4.858021194013415e-05,-0.008708297903379476
-0.013908270522246156,-0.010767578156789177,-6.330772602636763e-05,-0.009239173882808632
-0.012609087150152024,-0.010780494633056109,-9.26771288362469e-05,-0.008595589386756959
-0.012609087150152024,-0.010780494633056109,-9.26771288362469e-05,-0.008595589386756959
-0.010659865380799782,-0.010798629673046867,-0.00013677453257851725,-0.00822431316899308
-0.00906047373563152,-0.01081291304747631,-0.00017297363101759116,-0.008534311898450343
-0.007763140769690889,-0.010824890365085962,-0.0002023257754136118,-0.00826431381030335
-0.00615849079179513,-0.010839251194574415,-0.00023864307209918038,-0.007533466894501273
-0.00615849079179513,-0.010839251194574415,-0.00023864307209918038,-0.007533466894501273
-0.003570234668643103,-0.010860541569304981,-0.000297271859724513,-0.006911405479213191
-0.0009617457832590895,-0.010880354371203528,-0.00035640282958858725,-0.005972524548784052
0.001930268819721359,-0.010899618943978671,-0.00042203305038006567,-0.005431146587268057
0.004831590553558803,-0.0109173902641811,-0.0004879159877296149,-0.004516367182178921
0.004831590553558803,-0.0109173902641811,-0.0004879159877296149,-0.004516367182178921
0.0077295677622568615,-0.010932526264441137,-0.0005537927588133985,-0.0045161388117273315
0.01097702875710655,-0.010949517098445093,-0.0006276132025260973,-0.0038466158953508857
0.01453213874933158,-0.01096579213847655,-0.0007084891012654393,-0.004129285364418188
0.018074141460004006,-0.010983027865540526,-0.0007890395811438848,-0.004186537193847634
0.018074141460004006,-0.010983027865540526,-0.0007890395811438848,-0.004186537193847634
0.021636969261514555,-0.011000587340563878,-0.0008700577195904482,-0.004387132700214188
0.02518071204206804,-0.011018749386569267,-0.0009506232769891377,-0.0045557979569476985
0.029417441280693273,-0.011041219153738086,-0.0010469234234017023,-0.0049051173987846655
0.03338912127691818,-0.011063715019752157,-0.0011371608349768675,-0.005983724667505705
0.03338912127691818,-0.011063715019752157,-0.0011371608349768675,-0.005983724667505705
0.03785845458528664,-0.011093921596298226,-0.0012385744855643443,-0.006367347864394358
0.04277036791602641,-0.011129012857115388,-0.0013499801906601046,-0.0068672095826424326
0.047655172138669474,-0.011166383380777991,-0.0014607050477513613,-0.0073419988908095726
0.052567891745310596,-0.01120633843416403,-0.0015719993956409015,-0.008074594360626635
0.052567891745310596,-0.01120633843416403,-0.0015719993956409015,-0.008074594360626635
0.05745345391470549,-0.011249692135529486,-0.0016825819176462286,-0.008774186546384165
0.06266462891656391,-0.011299547384950547,-0.001800438146182933,-0.009323518319698411
0.06785150601108235,-0.011352023142382059,-0.0019176687160620417,-0.009880976949832853
0.07313969416309145,-0.011408441125657306,-0.002037111203859677,-0.010187638870389691
0.07313969416309145,-0.011408441125657306,-0.002037111203859677,-0.010187638870389691
0.07859228141967332,-0.01146828257071686,-0.0021602223634414395,-0.010201855522187777
0.08443436830900541,-0.011532575702266816,-0.0022921231117057532,-0.009999608768551896
0.09029771511253223,-0.011595992822588056,-0.002424533480974652,-0.009407340955622833
0.096791417523717,-0.011662441877622293,-0.0025712800324641473,-0.008450504424959893
0.096791417523717,-0.011662441877622293,-0.0025712800324641473,-0.008450504424959893
0.10328446142647764,-0.011722681402518715,-0.0027181772338953102,-0.007331941272299006
0.11013467743450364,-0.011778566791020392,-0.002873359646303892,-0.006366085354033386
0.11661964651759346,-0.011825204283822121,-0.0030204351568688566,-0.0052734729278685
0.12349925714721063,-0.011867163645372577,-0.0031766615020374436,-0.0037695074466929635
0.12349925714721063,-0.011867163645372577,-0.0031766615020374436,-0.0037695074466929635
0.1303190255818674,-0.011898479691944023,-0.0033318032077808753,-0.0023880668928947632
0.1374816550564658,-0.011921402961611878,-0.0034950105882595576,-0.0011000245834524819
0.14462164835992136,-0.011935053920234872,-0.0036579476945544165,-0.0013928819993218136
0.15247735902241064,-0.011952339553548512,-0.00383715723791626,-0.0021594815539730003
0.15247735902241064,-0.011952339553548512,-0.00383715723791626,-0.0021594815539730003
0.1603246225297697,-0.011975678796218168,-0.004016012033356104,-0.005154691950469646
0.16845708145955435,-0.012024166447346787,-0.004200718513581123,-0.009317191926263827
0.1763350252072902,-0.012104017480024456,-0.004378766903398597,-0.015043610073740558
0.18480013945305143,-0.012238332023308275,-0.004568791241708509,-0.021205435570263012
0.18480013945305143,-0.012238332023308275,-0.004568791241708509,-0.021205435570263012
0.19296424633945558,-0.012418469887653277,-0.004750708264105108,-0.027277294721766272
0.2014392241239726,-0.012656882613580958,-0.004938180173791649,-0.033589688496503664
0.20992442663732297,-0.012949210828165914,-0.005124447118678197,-0.038740995057285954
0.21911276655979856,-0.013313253075498561,-0.0053248819768753905,-0.04202106712033319
0.21911276655979856,-0.013313253075498561,-0.0053248819768753905,-0.04202106712033319
0.2278847330908601,-0.013689643096942391,-0.005515464287182425,-0.044698311679531776
0.2370399220831384,-0.0141070918881506,-0.005713715701966842,-0.047033959215694955
0.24613208773333028,-0.01454319730645817,-0.005910027805809904,-0.04854689655438901
0.25604074630397633,-0.015033397787314133,-0.0061235706079102396,-0.04976206869525812
0.25604074630397633,-0.015033397787314133,-0.0061235706079102396,-0.04976206869525812
0.2643574723509203,-0.01643771451740346,-0.006175278270112679,-0.05078642103263046
0.25414775291330377,-0.030204842717718568,-0.004163717671788787,-0.053039573402858683
0.24940805045832593,-0.039909517698868247,-0.0028999874163105075,-0.05466532344863709
0.25950178106895644,-0.04046928064490299,-0.0032091075187255886,-0.05476397123302226
0.25950178106895644,-0.04046928064490299,-0.0032091075187255886,-0.05476397123302226
0.26926701701121136,-0.04101194605624155,-0.0035081436853951634,-0.055124793903714456
0.27933003878631246,-0.041574931110106295,-0.0038162186399778005,-0.0548970800960791
0.28943693637764095,-0.04213811994030539,-0.004125684679567012,-0.054423925695899086
0.30049693571152825,-0.04274916789656008,-0.004464445632135429,-0.052860194815700125
0.30049693571152825,-0.04274916789656008,-0.004464445632135429,-0.052860194815700125
0.3115744969563474,-0.043343733271445556,-0.004804115482778795,-0.05220993540540973
0.3223006533865574,-0.043912415670441705,-0.005133159516812495,-0.05157983402442355
0.3337344821512429,-0.04451120935359441,-0.005484070140230587,-0.05145430761466025
0.3451633111238204,-0.04510811235341912,-0.005834861940812047,-0.05295925096763403
0.3451633111238204,-0.04510811235341912,-0.005834861940812047,-0.05295925096763403
0.3568762011769599,-0.04573765330417146,-0.00619399418548794,-0.056584881186019974
0.36832573660884327,-0.0463951925620367,-0.006544155611276946,-0.061747113197883126
0.3800376052775231,-0.04712839431075882,-0.006901051899911905,-0.06785143388483036
0.392410884747099,-0.04797917692541425,-0.0072764841839508395,-0.07419074350113201
0.392410884747099,-0.04797917692541425,-0.0072764841839508395,-0.07419074350113201
0.40477384508999853,-0.04890815360930344,-0.007649926143740083,-0.08175044134189531
0.4164801570308836,-0.04987702840646924,-0.008001636108732904,-0.08922938795637379
0.42852661065887176,-0.050964834657554074,-0.00836163578963691,-0.0975700233513597
0.4411840202060507,-0.05221450470134638,-0.008737625507465263,-0.10505670077325285
0.4411840202060507,-0.05221450470134638,-0.008737625507465263,-0.10505670077325285
0.4538864553797713,-0.053564799309353345,-0.009112908277924242,-0.11206623744309563
0.4665323818975728,-0.05499922237849861,-0.009484605577966036,-0.11892243056727514
0.47372908531182584,-0.055679207263839674,-0.00819667969698574,-0.12700082287473752
0.4750200091807077,-0.05563922330743525,-0.005091223687916485,-0.13964951909754664
0.4750200091807077,-0.05563922330743525,-0.005091223687916485,-0.13964951909754664
0.48423872830604353,-0.05695577750159381,-0.004400027156499769,-0.1432644143745621
0.49776680004281226,-0.05891934160006848,-0.004839680382189083,-0.14295717863668764
0.5113076022448876,-0.06088036924204361,-0.005279830559782641,-0.141199453500035
0.5249486224922881,-0.06283116309416448,-0.0057237081253001965,-0.13879306788291357
0.5249486224922881,-0.06283116309416448,-0.0057237081253001965,-0.13879306788291357
0.5384462055908386,-0.06472825644792948,-0.0061635482155148035,-0.13561975481220617
0.5523467254110129,-0.06663739816368702,-0.006617364926434116,-0.1336050875415904
0.5665631068613255,-0.06856057536677598,-0.007082050753335347,-0.1316353566036943
0.5804864813601315,-0.0704157651791816,-0.007537697290481432,-0.12935669217839885
0.5804864813601315,-0.0704157651791816,-0.007537697290481432,-0.12935669217839885
0.5944192791738692,-0.0722399495800133,-0.007994264575775878,-0.12818956974708523
0.6086517510445961,-0.07408631915167352,-0.008460975598286374,-0.12848155994458302
0.6222208905254142,-0.07585071522227335,-0.008905857185369988,-0.13181310333988502
0.6361431994788105,-0.07770829531713383,-0.009361420785750614,-0.13768365778339645
0.6361431994788105,-0.07770829531713383,-0.009361420785750614,-0.13768365778339645
0.6503402095601006,-0.07968767813967004,-0.009824356809366953,-0.14536243904498428
0.6642270602960547,-0.08173295165370488,-0.010275107616349389,-0.15440745269031045
0.6752648810370341,-0.08609093951300267,-0.009604415937984691,-0.16668986239533504
0.6789613003929849,-0.09543241712086326,-0.006465716882468536,-0.18670575592748095
0.6789613003929849,-0.09543241712086326,-0.006465716882468536,-0.18670575592748095
0.688046319433736,-0.10131962142524763,-0.005309039284666972,-0.1998709651145517
0.7020885275921516,-0.10417826797882868,-0.005806654872730899,-0.20868169023575872
0.7164682522809068,-0.10723797758891875,-0.006313857845732667,-0.21710925188964622
0.7301718803592896,-0.11027542977088177,-0.006795033021081746,-0.22307716129421434
0.7301718803592896,-0.11027542977088177,-0.006795033021081746,-0.22307716129421434
0.7441740942110419,-0.11346761630802221,-0.00728510460078316,-0.22733952409975097
0.7581579546671551,-0.11671823356251827,-0.007773411066964411,-0.22969458157281541
0.7718037109907004,-0.11992438100589763,-0.008249299294095343,-0.22983034951812759
0.785569120587036,-0.12316081044110164,-0.008729321474559414,-0.2280651959110001
0.785569120587036,-0.12316081044110164,-0.008729321474559414,-0.2280651959110001
0.7988101502318339,-0.12624922761259252,-0.009191500995997155,-0.22564488157387227
0.8121433442193698,-0.1293251071705509,-0.009657507800218287,-0.22231343405675255
0.8255016845438589,-0.13236003997267654,-0.010125231730425465,-0.21778262924811712
0.8385931568658731,-0.13527195826038374,-0.010584730252248972,-0.2132156522935634
0.8385931568658731,-0.13527195826038374,-0.010584730252248972,-0.2132156522935634
0.8523088896327764,-0.1390141127533508,-0.010790130680459923,-0.20925195894520318
0.8706759828408013,-0.15345944410211126,-0.007702024095077913,-0.21403229800113951
0.8875739890703683,-0.16450373382744993,-0.005812610394505216,-0.21639891480955523
0.9012752429843714,-0.16752941871768975,-0.006389184592562588,-0.2139970318878705
0.9012752429843714,-0.16752941871768975,-0.006389184592562588,-0.2139970318878705
0.9149769488761272,-0.17052022729568472,-0.006966257104126482,-0.2139415834858102
0.9286716123617491,-0.17350873272850753,-0.007543043507682576,-0.2154325179465614
0.9426770866042045,-0.17658749463427073,-0.008132613145990994,-0.2190599158036515
0.9570268111569065,-0.17979705015408132,-0.008735918912727375,-0.22540170747999078
0.9570268111569065,-0.17979705015408132,-0.008735918912727375,-0.22540170747999078
0.9703700744173067,-0.1828701019268108,-0.009295695769748681,-0.2321728489136347
0.9842566717630319,-0.18616784951983542,-0.009876902247309069,-0.23933856754454222
0.9979493387382037,-0.1895234944262582,-0.010448567516048557,-0.24701519969083052
1.0115535687308115,-0.1929686081979762,-0.011015017535315134,-0.25448096202650566
1.0115535687308115,-0.1929686081979762,-0.011015017535315134,-0.25448096202650566
1.0254130948353712,-0.19658920395178509,-0.011590578750109395,-0.2605990640522473
1.0389621809753715,-0.20021774767062078,-0.012152027716586772,-0.26508023035108247
1.0521732118330065,-0.20381924417286926,-0.012698598316893156,-0.2688680597096107
1.0658795701397696,-0.2076115994266499,-0.0132648967376394,-0.2706849135938307
1.0658795701397696,-0.2076115994266499,-0.0132648967376394,-0.2706849135938307
1.0792108996392116,-0.2113265770730523,-0.013815338689335058,-0.27088673391630463
1.0972663312576245,-0.22283760683034734,-0.009637630472427793,-0.2774469027916591
1.1147386958937169,-0.23390716154498198,-0.005826737950454179,-0.2828213248935359
1.12822206341376,-0.23784080795936463,-0.006396584965474697,-0.27953934175280637
1.12822206341376,-0.23784080795936463,-0.006396584965474697,-0.27953934175280637
1.1423273325955066,-0.24190577732401303,-0.006993333237210582,-0.27653688500683093
1.155813088807915,-0.24574882463038894,-0.0075644068536281014,-0.27395135696956213
1.169330288213207,-0.24956232542307624,-0.008137286753925166,-0.2704024067566403
1.1825269595112617,-0.2532348561873503,-0.00869720534038336,-0.2666531164927521
1.1825269595112617,-0.2532348561873503,-0.00869720534038336,-0.2666531164927521
1.1960551009593874,-0.25694475650907794,-0.009271864401258476,-0.2637592408394939
1.2098885518530431,-0.26069517844282275,-0.009860025342324337,-0.26212668368131625
1.2234501063696261,-0.26434809948923627,-0.0104369192621529,-0.26217944480834
1.2376401427418697,-0.2681713502691849,-0.011040535266280765,-0.2641323493245548
1.2376401427418697,-0.2681713502691849,-0.011040535266280765,-0.2641323493245548
1.2511860734085873,-0.2718494856508735,-0.011616401791915344,-0.2681732732378942
1.2649996578954794,-0.27566040558365795,-0.01220290573956933,-0.2728498998256682
1.2785149200558603,-0.27945724133387106,-0.012775902272028204,-0.2780331001211988
1.2916829683275624,-0.28323057934120655,-0.01333326528716406,-0.2833056349217507
1.2916829683275624,-0.28323057934120655,-0.01333326528716406,-0.2833056349217507
1.3054429077399856,-0.2872521560865511,-0.013914711744330843,-0.28913137529100136
1.3232108495535073,-0.2971173230335443,-0.010546220538397905,-0.2974501788878956
1.342483574614668,-0.30909773124791773,-0.005915686049824363,-0.30630933355176176
1.3565442679189843,-0.3136166739473824,-0.006464625147057798,-0.31035358762512244
1.3565442679189843,-0.3136166739473824,-0.006464625147057798,-0.31035358762512244
1.3708558971832763,-0.31822363003019405,-0.007073443718313421,-0.3127389143670471
1.384828529702781,-0.32275799256837234,-0.007667433362638296,-0.311958517342919
1.3981778908110722,-0.3270784004079081,-0.00823505773340831,-0.3096665848463907
1.4115427783805614,-0.33136972101426043,-0.00880372325515022,-0.30647191415582015
1.4115427783805614,-0.33136972101426043,-0.00880372325515022,-0.30647191415582015
1.424912180215463,-0.33561511965262814,-0.00937310988476825,-0.3037743859684893
1.4385965725589311,-0.33992029654605005,-0.009956361029735489,-0.30039029242984827
1.45229628125182,-0.34417904846871655,-0.010540837254544508,-0.29646347973781345
1.4653837226765918,-0.3481910178849113,-0.011099822492997194,-0.2930390470448709
1.4653837226765918,-0.3481910178849113,-0.011099822492997194,-0.2930390470448709
1.4791029605153556,-0.3523451643459548,-0.011686367896558886,-0.2900071207893324
1.4922231022728814,-0.35627456644799493,-0.012247783851931149,-0.288335006760821
1.505457547673862,-0.36021406907134135,-0.012814360411152081,-0.28531381936037664
1.5190638742861733,-0.3635536614687604,-0.011712422756628225,-0.28439396060904376
1.5190638742861733,-0.3635536614687604,-0.011712422756628225,-0.28439396060904376
1.533281116358758,-0.36585843749606306,-0.0075310338426223256,-0.2864484404870944
1.5473284027747438,-0.3692596197529484,-0.006183354461205534,-0.2888514600128046
1.5607805353006658,-0.37327265433390927,-0.006769513725091894,-0.2933678185153357
1.5745040183727772,-0.3774338817001298,-0.007366800183239625,-0.29745495915881387
1.5745040183727772,-0.3774338817001298,-0.007366800183239625,-0.29745495915881387
1.5882000172306356,-0.38164830251210863,-0.007962253107152248,-0.30241437178505426
1.601606689071018,-0.3858466902453164,-0.008544370985171384,-0.3083770204403239
1.6155892758035881,-0.3903170130015,-0.009150546412441493,-0.31346784841662384
1.629218991583186,-0.3947513518084929,-0.009740628250463915,-0.3174766971231366
1.629218991583186,-0.3947513518084929,-0.009740628250463915,-0.3174766971231366
1.6428349855640834,-0.399241672845121,-0.010329489874145864,-0.3208297152392514
1.6564443966131701,-0.4037802458753618,-0.01091754448586317,-0.32241925103559643
1.6694108887945993,-0.4081267589243978,-0.011477587481902196,-0.3220742018825636
1.6827274823853693,-0.4125850916498761,-0.012052809271880738,-0.3192514364457219
1.6827274823853693,-0.4125850916498761,-0.012052809271880738,-0.3192514364457219
1.6957135867823128,-0.4168916190693121,-0.012614181648518477,-0.3158180918250969
1.7090678784128932,-0.4212687502002629,-0.013192003716968492,-0.31384045879304795
1.7217999459106579,-0.42541346044204553,-0.013743197952300126,-0.31066372126817926
1.7371425192972494,-0.4274792077079669,-0.013346394973195633,-0.3061362027659972
1.7371425192972494,-0.4274792077079669,-0.013346394973195633,-0.3061362027659972
1.759690840790844,-0.4195587604301051,-0.008785531473083238,-0.3001893742557563
1.7784660444111338,-0.41680223073752315,-0.006480078391650754,-0.2945885599795833
1.7925193490076246,-0.421078533277727,-0.00713442482564379,-0.28973514489867064
1.8059621289094554,-0.4250976220083128,-0.00776097955686432,-0.2865973052370979
1.8059621289094554,-0.4250976220083128,-0.00776097955686432,-0.2865973052370979
1.8200416221543032,-0.42925862086320365,-0.008417641836772544,-0.2853770194948278
1.8335510486003772,-0.4332331023000563,-0.009047876891661893,-0.2858711984478453
1.8469671124011975,-0.43718755990621866,-0.00967369023195147,-0.288651758740352
1.8607429704275071,-0.441289732884051,-0.01031591615451126,-0.2934692455181402
1.8607429704275071,-0.441289732884051,-0.01031591615451126,-0.2934692455181402
1.8744184872398042,-0.44543390669281463,-0.01095282485800475,-0.2992439945878486
1.8877177833663588,-0.4495483150999099,-0.011571462562074919,-0.306979719566095
1.9007110885538543,-0.4536787614585005,-0.012174881965364329,-0.31393527971909885
1.9145691108042728,-0.4581904013803408,-0.012817513948786899,-0.32132567429964093
1.9145691108042728,-0.4581904013803408,-0.012817513948786899,-0.32132567429964093
1.9277237988077474,-0.46258086172497126,-0.01342657169635772,-0.32712704062219083
1.941622342804916,-0.46730992828291446,-0.014069266201811592,-0.3325013920199388
1.9554927423331412,-0.4721130980178748,-0.014709914961971618,-0.3348051406663626
1.9688701212486528,-0.4768049575315381,-0.015150477716833269,-0.33397115074323924
1.9688701212486528,-0.4768049575315381,-0.015150477716833269,-0.33397115074323924
1.977251812990317,-0.4806276874544135,-0.009225884977324447,-0.3350008081579237
1.986701872663146,-0.4846306308217263,-0.004887399122504091,-0.33349775576703483
1.9999661208280795,-0.4892377526445709,-0.005351287022474324,-0.32900926417797244
2.0132574813907116,-0.4937873012448496,-0.005816888508716839,-0.3235528603762635
2.0132574813907116,-0.4937873012448496,-0.005816888508716839,-0.3235528603762635
2.0268525485035,-0.4983581997332325,-0.00629407276880202,-0.3176451017196583
2.040187828903375,-0.5027540144890678,-0.006763141015877994,-0.3107939153135416
2.05357176565387,-0.5070640657756773,-0.0072350838815804785,-0.3048045680939365
2.0666249728624995,-0.5111813123721104,-0.007696350602529531,-0.29894214821380366
2.0666249728624995,-0.5111813123721104,-0.007696350602529531,-0.29894214821380366
2.0796986731833544,-0.5152207517970752,-0.008159304327371414,-0.29291915988497436
2.092514382549689,-0.5190957448282962,-0.008614090432521551,-0.2877298559595811
2.105963760401747,-0.5230860264503433,-0.00909223514689339,-0.2842604010741907
2.1188205243914235,-0.5268520091193636,-0.009549865454856504,-0.2837145912212082
2.1188205243914235,-0.5268520091193636,-0.009549865454856504,-0.2837145912212082
2.132584921406605,-0.5308758320786275,-0.010039894178035663,-0.28360934385153524
2.146056468285118,-0.5348131562562319,-0.010519507240705842,-0.28656830378835463
2.1604821785730186,-0.5390751975047843,-0.011032566575567573,-0.28997745714637224
2.175187079899913,-0.543474421058536,-0.011554930590102541,-0.294385039060545
2.175187079899913,-0.543474421058536,-0.011554930590102541,-0.294385039060545
2.1939187627330266,-0.5381934574062085,-0.008198277670671272,-0.29746349019171364
2.212415352092756,-0.5325744101653217,-0.004710321473093526,-0.30120912729027655
2.2261168137519536,-0.5368420762501004,-0.005175627731633409,-0.3066745946882486
2.2401260911620526,-0.5412899765719397,-0.005650350235222701,-0.3110997375878301
2.2401260911620526,-0.5412899765719397,-0.005650350235222701,-0.3110997375878301
2.253783891351727,-0.5456927893358006,-0.006112344709033005,-0.3133539521741177
2.2674158220884464,-0.5501210631424471,-0.0065730484912174675,-0.3138705330507187
2.28044767104515,-0.5543619727762401,-0.007013378870834114,-0.31224304839164263
2.28044767104515,-0.5543619727762401,-0.007013378870834114,-0.31224304839164263
2.2937963370270853,-0.5586821297171162,-0.007464707421705533,-0.3101447515524437
2.3068269944711175,-0.5628690485548793,-0.007905656660425878,-0.3075781856509071
2.320287365692061,-0.5671559097743811,-0.008361616003013314,-0.3027080036711014
2.3336581849566707,-0.5713427387530992,-0.008815421173683252,-0.29791387740785197
2.347009313662236,-0.5754538282972895,-0.00926941354608983,-0.2922035020841421
2.347009313662236,-0.5754538282972895,-0.00926941354608983,-0.2922035020841421
2.3607821030358838,-0.5796087556670124,-0.009738801570911754,-0.2868495383552653
2.3742141849343805,-0.5835828280418904,-0.010197537994633701,-0.28066112958177303
2.3884680956139106,-0.5816535041355456,-0.008890873898880283,-0.27394293363775934
2.403604544298359,-0.5729139714199503,-0.005565280345683057,-0.2655073394173795
2.403604544298359,-0.5729139714199503,-0.005565280345683057,-0.2655073394173795
2.4177269236748495,-0.5729414984438695,-0.004922266743501172,-0.2606863708107577
2.4312862914466318,-0.5765691748335325,-0.005386718894676512,-0.2596801234996842
2.444869733378233,-0.5801885724925612,-0.005852165359413811,-0.25982595630188376
2.45843863957181,-0.5838062597627085,-0.006317088813018387,-0.2619355447540795
2.45843863957181,-0.5838062597627085,-0.006317088813018387,-0.2619355447540795
2.472300667893298,-0.5875334651864453,-0.00679169415057139,-0.2658558524979337
2.4852042000631958,-0.5910575050560198,-0.007232853760912511,-0.27087971573788044
2.498736005423465,-0.5948262345612604,-0.007694650651363377,-0.2759716848915935
2.512538889901612,-0.5987463925728513,-0.008164823224568657,-0.28049522822699813
2.512538889901612,-0.5987463925728513,-0.008164823224568657,-0.28049522822699813
2.52602594759547,-0.602643104977617,-0.008623473879594432,-0.28443721369425373
2.5394960267760567,-0.6065927703036977,-0.009080880124093138,-0.2869060560689405
2.5529776570334204,-0.6105824021122646,-0.009538256900024897,-0.28898876466517
2.5664236834672534,-0.6145916314339123,-0.009994078382608934,-0.2886064121890113
