x,y,z,yaw
-0.019059848123589903,-0.0003552110075195775,-0.0001999816445722286,-0.004624607362635317
-0.01680832656860347,-0.0003670485292819963,-0.0002584813276286388,-0.004662513175002605
-0.014672516676345853,-0.0003778976522205621,-0.00031398408752853375,-0.004981015121332905
-0.014556211860709722,-0.0003785488899134727,-0.00031700495577626213,-0.005001114215771483
-0.012312957513380055,-0.0003911526165734574,-0.0003752695327369568,-0.005960940963658797
-0.00970695092244471,-0.00040828381252256345,-0.0004428935312707157,-0.005902401125388125
-0.007115388802569168,-0.0004251720203093021,-0.0005101464185950802,-0.006741598617868345
-0.004031053115733412,-0.00044786429412625197,-0.0005901221076181036,-0.008054182960939297
-0.0038602681700691775,-0.00044934628410192644,-0.0005945448437497596,-0.008128451032337225
-0.00032144027593175584,-0.000480322173845683,-0.0006861814669234083,-0.008557997412820163
0.002939903354653668,-0.000510523770744948,-0.0007705912453065846,-0.009835939512107771
0.006479394407933308,-0.0005476257533891504,-0.0008620915545766925,-0.010177643491876989
0.009846457711972689,-0.0005847524802215433,-0.0009490884410467746,-0.010283744884654685
0.01002294489044639,-0.0005866828816466036,-0.0009536488407025227,-0.010285737421143798
0.013931880794513535,-0.0006294442851317683,-0.0010546549558495479,-0.010305656875474918
0.017471527050598273,-0.0006688035994782837,-0.0011461027081621775,-0.009943575193003347
0.021384127455961733,-0.0007103002933305434,-0.0012472362353199667,-0.008980227694626095
0.025074588079241667,-0.000745922819987242,-0.001342716087145533,-0.008356422499995256
0.025268194460608847,-0.0007476728396989473,-0.0013477280637089679,-0.008353623970237891
0.02953779643294303,-0.0007862529906370297,-0.001458257521322304,-0.007810539869452281
0.03377204697602944,-0.0008213052134601311,-0.0015679522810774715,-0.007139686187235798
0.03831541482099016,-0.000856941109022194,-0.0016857047356116657,-0.006571413412773861
0.0429621447408856,-0.0008897732394805731,-0.0018062267153092434,-0.00576898645195824
0.043226044663773125,-0.0008914853796355114,-0.0018130752971594949,-0.005728290089003751
0.048101216733614505,-0.0009229187448253988,-0.0019395979255727837,-0.004650418547811068
0.05332027176674284,-0.0009508048805178952,-0.0020751897199182824,-0.003990662470681748
0.058497718653661754,-0.000975262421673065,-0.002209780936514443,-0.003269853630186739
0.06377930773001056,-0.0009974952978793429,-0.0023471475274699075,-0.0026073678784931343
0.0640659587962284,-0.000998455197562767,-0.002354609100725866,-0.002546413298287164
0.06990086498070651,-0.0010176396106463255,-0.002506501541849892,-0.0022648325438695033
0.07575992503940147,-0.0010351831505023793,-0.0026590658908502273,-0.0021940391795522364
0.08129590103751827,-0.00105139595862633,-0.0028032265501271095,-0.0032537644998000114
0.08717737129548246,-0.001073743291420234,-0.0029562556514372814,-0.004347531658106585
0.08748489562577445,-0.0010753074665088903,-0.002964247157844375,-0.004444935247149739
0.09335565762876077,-0.0011057319836562216,-0.003116794060585503,-0.005739363526126277
0.09982847821801356,-0.001148252472673447,-0.0032847598592070718,-0.007646756751141254
0.10670400996128389,-0.001205970369011335,-0.0034628609885026833,-0.009471512133712348
0.11318299909024658,-0.0012708478914868198,-0.003630427197792782,-0.010864178939547017
0.11353251807655348,-0.0012749049155007667,-0.0036394528421892927,-0.010980089121534614
0.1206809354413838,-0.0013587029864416899,-0.00382402609928503,-0.012951515885780475
0.12817325907888438,-0.001463313917089138,-0.004017058222433579,-0.014684088858972589
0.13602202092513838,-0.001584383165469311,-0.004218985676683084,-0.01599699575920303
0.14313594159443382,-0.0017020027614354995,-0.004401809897361583,-0.01797944811124063
0.14352221486453567,-0.0017092383331624114,-0.004411715635806893,-0.01803321685284694
0.15100425719914412,-0.001849811148732082,-0.004603577410178205,-0.01940965124261853
0.15887336477730524,-0.0020065055297472,-0.004805142759463361,-0.022488243623003615
0.16669632387194996,-0.0021882894063807536,-0.00500487377999695,-0.02489186160117167
0.1741474879366107,-0.0023793616984217423,-0.005194662756063868,-0.028132063165678987
0.17453385176091113,-0.0023905181475508716,-0.005204472530481964,-0.028394860971693674
0.18273637927718356,-0.002629527685400629,-0.005412680533789418,-0.03257527147523918
0.1911624342352889,-0.002909558283921583,-0.005625697027132655,-0.038545198974345066
0.19999313040390546,-0.0032564647831307587,-0.0058476032463626515,-0.04543769269336332
0.2080378465283978,-0.0036251105150273914,-0.006048439091181385,-0.05339100531329338
0.20845137300093466,-0.003647518701678556,-0.006058676020810488,-0.0538304297752068
0.21718097580019086,-0.004124730191281251,-0.006274674451641925,-0.06338984516157738
0.2260575001418954,-0.004696218200430529,-0.006492145321285101,-0.0731784913820316
0.2354721031920372,-0.005394216743176728,-0.006720494989555106,-0.08333078118933934
0.24444145065744166,-0.006149356533921138,-0.0069357841885539975,-0.09316304747916716
0.24488597309923643,-0.006191278568490154,-0.006946341177943156,-0.09365128744173763
0.25463887594790857,-0.007116004998649067,-0.0071778393139813315,-0.10414370563660277
0.2572826336409834,-0.007394181990519199,-0.007239902576428012,-0.10651824501165845
0.26002624367230265,-0.009907276828196344,-0.0031468761868205007,-0.13025854413193025
0.2669867451602339,-0.011240187300966846,-0.002667694638071088,-0.13828962779845896
0.26747945556276975,-0.011309175295561327,-0.0026805549370809622,-0.1386286887256415
0.2778326924370512,-0.012763231037357358,-0.002950682541572992,-0.142726938823638
0.288151024780683,-0.014256453285396072,-0.003218867338835159,-0.14445951392437328
0.29881126375691824,-0.015816986825103095,-0.003495521028691409,-0.1439554556884597
0.3088827757982011,-0.017288143166581324,-0.0037569709398473016,-0.14289331448555476
0.3094058685452775,-0.017363871053548474,-0.003770566032938059,-0.14291008498033367
0.320431254310105,-0.018960402276347422,-0.004057104800020373,-0.1425225178639121
0.33136780397055665,-0.02054324293884946,-0.004341354165899462,-0.14125053435259016
0.34237703398535446,-0.022118835641773305,-0.004627908660535752,-0.1406739265011696
0.3531282116580332,-0.023648977595425773,-0.004907945951247278,-0.141658696757906
0.35369545094543253,-0.023730382262988944,-0.004922705134621915,-0.14176652010553367
0.36567024413980553,-0.025450411935522912,-0.005234245483023759,-0.14381432732146346
0.37665157212979017,-0.0270531438258262,-0.005519344592353957,-0.148523549454772
0.3882793365386198,-0.02880353088546074,-0.005819978110741998,-0.15576434878032044
0.39927511085480283,-0.030535982352161296,-0.006102463565330622,-0.16357347133337566
0.3998666404823974,-0.030634133009244113,-0.006117544209728898,-0.1640741957256806
0.41114751327087884,-0.032512754638062635,-0.006404982598325697,-0.1741961508880559
0.42338093880300853,-0.03467938452006815,-0.0067136620816880856,-0.18471494514064982
0.43555036970770633,-0.03696550509739757,-0.0070176628486682225,-0.19548964400739682
0.4474142174801421,-0.0393248290580935,-0.007310971002214219,-0.20575122446687782
0.4480407719013024,-0.03945623175397952,-0.007326301910750414,-0.20625580165734866
0.46081559775278624,-0.04214255420360228,-0.007638716508944481,-0.21632011236289614
0.47326163589371406,-0.044894605021669656,-0.007939931802207725,-0.22543785323656912
0.4856797495998808,-0.047756351506469806,-0.00823775754008587,-0.23290478767725192
0.49326129802854946,-0.05239552898745295,-0.006744804702654683,-0.23835808913276252
0.4935704883116604,-0.05266948947202191,-0.006638006135500129,-0.23859125940368545
0.499864937387156,-0.05825475272914266,-0.004517541245153019,-0.24275244777111493
0.5113068968989704,-0.06202924842113794,-0.004368384820311117,-0.24604840450746157
0.5242792045128936,-0.06530058505636681,-0.004781706540912006,-0.24651985897406892
0.5368874710709585,-0.06848640367489944,-0.005183311723069054,-0.2451391047091837
0.5375603723844495,-0.06865544846812377,-0.005204763690179037,-0.24499204851520012
0.5508482652864396,-0.07199149306366913,-0.005628418677339955,-0.24212596375031256
0.564124581231024,-0.07528226220205111,-0.006052496735824454,-0.239935785604761
0.5777916690456362,-0.07863952928992433,-0.0064896246821638665,-0.23833838471803703
0.5904054783225487,-0.08171664901950715,-0.006893464954271046,-0.2369805786003125
0.5911015607909446,-0.08188546229674401,-0.006915769143865599,-0.2369017929171674
0.6047208296851844,-0.08518724407838742,-0.007352185439040617,-0.23529048949479434
0.6183664951504317,-0.08847516434279261,-0.007789826408103622,-0.2355146466548887
0.6323120906516747,-0.09183581626077147,-0.008237078003950599,-0.23749434284913742
0.6455482297308136,-0.09504726812824056,-0.00866116952241027,-0.24184637505140785
0.6462660556381865,-0.0952249628716037,-0.008684102960960626,-0.24221976416106247
0.6605029243164465,-0.09875718842666933,-0.009138800483792332,-0.24965290039144952
0.6747408315322224,-0.10240576471861743,-0.009591360570935455,-0.2583788897219085
0.6889395956778802,-0.10617331702728591,-0.010040264420306397,-0.2677736378927682
0.7037388739225094,-0.11358550232835268,-0.008229141424715519,-0.27613127439742396
0.7045319463193849,-0.11403605359430233,-0.008100928941895236,-0.27653002609536476
0.7206063555691511,-0.12315823183090219,-0.005527135357666038,-0.28435320450349916
0.734838548790887,-0.12830106838655317,-0.005359070971599558,-0.2916536873640939
0.7482955160255497,-0.13235654972711894,-0.005830345044350618,-0.2998585589090361
0.7616086158461459,-0.1364850646725298,-0.006294668839854047,-0.30602149269405116
0.7623129989714507,-0.13670838927985832,-0.006319155449853585,-0.30623944234241335
0.7763239162132812,-0.14115481623624967,-0.00680614964772417,-0.3104680140648222
0.789970811873216,-0.14555226836811283,-0.007279397924880533,-0.31370323539722744
0.8039387288812737,-0.15010076861012878,-0.007762996610134534,-0.3145551609064288
0.8166177761803334,-0.1542392333242266,-0.00820181305191326,-0.31397283740803383
0.8172864067266583,-0.1544571641791196,-0.008224959186499348,-0.3138912197950319
0.8309213032443623,-0.1589008757139771,-0.008696967948502166,-0.3114576136533642
0.8445642833017082,-0.16330841733288864,-0.009169893975958306,-0.3088584792865068
0.8582488990087838,-0.1676920991679801,-0.009644876174706551,-0.30630689205686046
0.8709315121595479,-0.1717219465092247,-0.0100856193835029,-0.3036169833811893
0.8716025552039209,-0.17193298039381372,-0.010108975243913153,-0.3035161005300206
0.8853099442081073,-0.1762431261999456,-0.010586075682442672,-0.30041167029719285
0.8987065620446361,-0.18041072058432342,-0.011053095852678982,-0.2974896905701065
0.9121238886485138,-0.18454115851318476,-0.011521554140962204,-0.29501066698543504
0.9305313499626846,-0.19144200424029764,-0.009418382257934503,-0.29767111935919854
0.9315588403903183,-0.19184254722934743,-0.00927456983733584,-0.2978970761575083
0.952580158167345,-0.2001255713600577,-0.006385643096288494,-0.303479773932636
0.9670636810467607,-0.2050312362236411,-0.006290838605292448,-0.3064707683569413
0.9807185998393882,-0.20936863442018402,-0.006884894854813993,-0.3102647504607266
0.9934636337508377,-0.21346821030274857,-0.007438686828609757,-0.31593168464849664
0.9941229031859437,-0.2136845123780703,-0.007467276819822004,-0.31628887552310364
1.007740461757297,-0.21815855378684507,-0.008057735769232459,-0.32295885064721996
1.0210240187617428,-0.22262346759478843,-0.008632376475768512,-0.32976491278587583
1.034291120367728,-0.2271821896925827,-0.009204986284996837,-0.33645109502866777
1.046937482605631,-0.23161933865114995,-0.009749587033467087,-0.34161395866987787
1.0475745904923106,-0.23184668720288992,-0.009776972739859557,-0.34190671752962043
1.0610505538089603,-0.23666099116724473,-0.010356156325445447,-0.34585446301300116
1.0748459670942916,-0.24165538901151123,-0.010948193594403716,-0.34804923847565955
1.0883734071551123,-0.24658177481873078,-0.01152834554543971,-0.3488082446920696
1.1011398462724158,-0.2512420372572125,-0.012075714143256457,-0.348567703981019
1.1018110597733197,-0.2514868810151616,-0.012104495155768273,-0.34848290822643285
1.11498215883514,-0.2562901292737358,-0.012669276609993119,-0.34591075706743585
1.1284572046533567,-0.26116812011980095,-0.013247570765131271,-0.3424958092923961
1.1419678089467353,-0.2660036662148067,-0.013828125453470376,-0.33874672130398353
1.156541950513361,-0.26991763552903486,-0.010891528877236469,-0.33608757131813866
1.157345334454736,-0.27011689297496977,-0.010688081374191263,-0.3360461853606811
1.1737017399610827,-0.2742384746637352,-0.006650586969822993,-0.334771884947906
1.1874704110636851,-0.2787695083690386,-0.006427375032608783,-0.33237158236088676
1.2009926897861198,-0.2834547571896276,-0.007031580399317512,-0.329415756677621
1.2136238658540364,-0.28779215494543403,-0.007596464520649798,-0.3274473204189099
1.2142895717963442,-0.2880191032537615,-0.0076262566988806735,-0.32739145636293576
1.2272231063741479,-0.2924282171733195,-0.008205069407560696,-0.3275839674067826
1.2405304704894542,-0.2969661465062867,-0.008800594645720104,-0.32981723481868186
1.2537818393722109,-0.3015193401331711,-0.00939317884070029,-0.33436133556026404
1.2663820092864917,-0.30591038745033305,-0.00995586198512615,-0.3402014698453638
1.2670145685679692,-0.3061350834068801,-0.009984056165611752,-0.3404420580813536
1.2805634131097228,-0.3109522796920014,-0.010587893975961209,-0.34627100772351865
1.2937446892909632,-0.31572712266889374,-0.011174231426879774,-0.35241763139623317
1.3069220800147752,-0.32059127090784617,-0.01175924713757786,-0.35695621098191577
1.3191099948941947,-0.32514832673553307,-0.012299598156618595,-0.36050868235147515
1.3197372653304082,-0.3253854629309419,-0.012327375251153704,-0.36070869329898797
1.3338145747478831,-0.33071510276326105,-0.012950654861372084,-0.3640066932041968
1.347202895834025,-0.3358361124791268,-0.013542767808447174,-0.36593356666866417
1.3608744310825023,-0.3410938773048342,-0.014147046181092186,-0.3657026896145598
1.3757991689239226,-0.3417978588640214,-0.010973836935230873,-0.36360283013126937
1.3766256718739656,-0.3417820045225749,-0.010757565529034771,-0.36351772243115466
1.3924159906741247,-0.341347797887386,-0.006515658958118141,-0.36085451439469757
1.4059440044447544,-0.3454172526076928,-0.006295761679945201,-0.35688640094616336
1.419075003699102,-0.3503307569102055,-0.0068651890285278475,-0.3536017379336813
1.431873809766795,-0.3550720118148228,-0.007420801920155283,-0.35005383001894164
1.43251931163191,-0.3553084921736391,-0.0074488565815209115,-0.34987800726827833
1.4453737970747687,-0.36001520999993775,-0.008007566716303212,-0.34663383193809166
1.4588337977534636,-0.36489748160811597,-0.00859316419455853,-0.3431963279797162
1.4720993505340565,-0.36965438856804944,-0.00917097799100302,-0.3404866295621425
1.4849068984896625,-0.37421336713503534,-0.009729257662046721,-0.33851313128347077
1.485571123959679,-0.37444788760634085,-0.009758234821223531,-0.3385231697115735
1.4988139383620043,-0.37912662832915134,-0.010335921402286015,-0.3387369597617515
1.5120364577711538,-0.38380002983352096,-0.010912700085916056,-0.3402245482921692
1.525332972691942,-0.3885235236513311,-0.011492411368090129,-0.3425898218051838
1.5378357860084249,-0.3929961019141019,-0.012037135540086723,-0.34609918761657665
1.5384864957597104,-0.3932315682237813,-0.012065452571491005,-0.34625119495390033
1.5517120249137197,-0.39802037588903844,-0.012640952771586007,-0.34901785564635607
1.5651905778944002,-0.4029451143528842,-0.013226916774310662,-0.35151207486974306
1.5783307347118103,-0.4077824036394679,-0.013797723174895644,-0.3550905832928157
1.5879375955827235,-0.41254195118508324,-0.010647861587567906,-0.3570316257097232
1.5884296838541805,-0.4128031724247302,-0.010437852618231012,-0.3571289207545294
1.5986213558291755,-0.41811398563861574,-0.00636031139687801,-0.3584963726569767
1.6113655661896997,-0.42321715379537705,-0.0059493499934474,-0.35825487006172413
1.6247931472155441,-0.4282625846367096,-0.006505269443715281,-0.35622907701824913
1.6372759806719788,-0.4329269578335703,-0.007022372943286365,-0.3540929360834772
1.6379091445887832,-0.4331618121366207,-0.007048621696904178,-0.3539951759507302
1.6514033826738552,-0.4381663286252527,-0.007608054477606818,-0.3511163850658556
1.6648290180291037,-0.4430988473445011,-0.00816517510812903,-0.3483262013951607
1.6783165781582947,-0.44801309152369834,-0.008725334156706593,-0.3455542663324524
1.691438365749149,-0.4527556014349326,-0.009270741580533662,-0.34247538574755726
1.6921090064096649,-0.4529954449463826,-0.009298645810138118,-0.3422806043989045
1.7059472843872385,-0.4579420847964667,-0.009874460591648968,-0.3386061347943635
1.719797295293782,-0.46283506268220503,-0.010451424622492683,-0.33484511778533166
1.7333211024761548,-0.4675550269232929,-0.011015459722890697,-0.331943745946443
1.7456657418108712,-0.4718222775892559,-0.011530785868821558,-0.329630354860371
1.7463212170669993,-0.47204716086622106,-0.011558168052426931,-0.3295426274641681
1.7598798536083808,-0.47669757572954713,-0.012124589304629979,-0.32751453456974544
1.7734036436600782,-0.48130452114637723,-0.012689914928059862,-0.3266115191063646
1.7873249005802838,-0.48603341758789975,-0.013272009234925108,-0.3278351201830298
1.8004658655160346,-0.4888832769256645,-0.010388521584774185,-0.3305015502934536
1.801083791182328,-0.4890054836839343,-0.010224467399714873,-0.3306229717578047
1.8144366008856383,-0.49158501372525154,-0.0065873128320668856,-0.334402567013743
1.8278511919457698,-0.49587461507585057,-0.006360733578211708,-0.3386427563152482
1.8414415620616051,-0.5006744624818263,-0.006943236470268815,-0.3423834395765417
1.8542109508200812,-0.5052321627789119,-0.00748999590268995,-0.34565189034615607
1.8549100471285156,-0.5054844324287263,-0.007519897921303392,-0.3457766407559967
1.8686962489304266,-0.5104643165172654,-0.008109507272888561,-0.34769369728002675
1.8821766190288551,-0.5153630903072635,-0.008685695903610596,-0.3473069481648501
1.8959837108190856,-0.5203748021443718,-0.009275916782015767,-0.34454687123043937
1.909109325733114,-0.5251009661387928,-0.009837449420108765,-0.3403103083168915
1.909816765922487,-0.525352121650305,-0.009867756215719156,-0.3400872707825482
1.923294018204952,-0.5301341676376116,-0.010445153570724286,-0.33535981516421115
1.9368560716849519,-0.5348750477222612,-0.011027011242968593,-0.3290948212032364
1.950767642164982,-0.5396393761672802,-0.01162501059176975,-0.3237109622717364
1.9633682546229372,-0.5438818559790876,-0.012167503536025415,-0.31813657934317374
1.9640356275925768,-0.5441022336995243,-0.012196286020802152,-0.3178528308300188
1.9776688474319262,-0.5486002538551588,-0.01278430524633227,-0.31326952927149004
1.9916219672771411,-0.5531393606634433,-0.013386870514872862,-0.3098640013706591
2.0049935312226843,-0.5574325595872308,-0.013964979801073932,-0.3075310836443901
2.021659374220548,-0.5575349243510803,-0.010557164865029875,-0.3060425833558581
2.0225766307767756,-0.5574869196826757,-0.010325657852363987,-0.3059931696695206
2.041199117780994,-0.5564904433660243,-0.005556620292778897,-0.306088650897081
2.0554720355901854,-0.5598065135442648,-0.005096479743784674,-0.30973345644665784
2.0691156314332306,-0.5641834852196017,-0.005571691010747087,-0.3134650001147923
2.081819927011527,-0.568309073678247,-0.006013591823431599,-0.3181031579978763
2.0824771744581954,-0.5685260270865078,-0.006036411370839476,-0.31827198212030594
2.09579052979942,-0.5729233313470545,-0.006498617885585839,-0.32200323120923746
2.110098696943842,-0.5777084433904333,-0.006994657119629391,-0.32253611922329967
2.1236547765230016,-0.5822500971996175,-0.007464526846226699,-0.32472364442912977
2.136586350049878,-0.5866138234292322,-0.007912378080728977,-0.32483964993989733
2.13728233789512,-0.5868487884231476,-0.007936480542438146,-0.32481927478430084
2.151507327409231,-0.5916507864140467,-0.008429104301079557,-0.32464700324941187
2.165101161881378,-0.5962359920860753,-0.008899914992315447,-0.322688195185499
2.1784297038325784,-0.6007037042911361,-0.009361870754999307,-0.3188426314741517
2.1910836751474383,-0.6048939144555416,-0.009801057849559924,-0.31269454047944456
2.1917431400221568,-0.6051076391070804,-0.009824001507982807,-0.3124579770340066
2.2057211110848725,-0.609634258841438,-0.01031035499570726,-0.3064735842600075
2.2197237866295554,-0.6140750050988077,-0.010798684911203199,-0.3014049106225268
2.233413908380957,-0.6183411011623626,-0.011277013401639974,-0.2965912156283596
2.2502085978444506,-0.615428561564232,-0.008670501733201913,-0.2897732959301932
2.251135711497718,-0.6151942714979963,-0.00849912825164302,-0.28935867892663447
2.2693985070702043,-0.6103349933456806,-0.005031322644713829,-0.2819574303167384
2.283645239366361,-0.612841035284992,-0.004855413714797252,-0.2777672518707805
2.297139354992025,-0.616698235024775,-0.005301638810349604,-0.2736395109481907
2.310021640488958,-0.6203253692570028,-0.005728335110253821,-0.2703402658529992
2.310668727678386,-0.6205051705525442,-0.005749798889774421,-0.27029975803849954
2.3241834539514503,-0.6242592417787951,-0.006198095067779852,-0.26932635066389005
2.338024342205554,-0.6280910311208061,-0.006657374534078761,-0.2714062446163538
2.3521553321221793,-0.6320333825931325,-0.007125894847392664,-0.27377038278434107
2.3653839450915863,-0.6357582161436748,-0.00756406006557106,-0.27741361528529074
2.3659490122191382,-0.6359195550228434,-0.007582748091015848,-0.2775395247744675
2.3794641705034207,-0.6397802939323676,-0.008029700582533217,-0.2808153669632767
2.39324375323065,-0.6437680451702265,-0.0084847416070329,-0.2844636507259663
2.406990585482175,-0.6477985350885381,-0.00893803558543492,-0.28691531342555965
2.4202512107868013,-0.6517214232913783,-0.009374851690213418,-0.2876559563385901
2.420727054927611,-0.6518625825709708,-0.009390521418891781,-0.28770371738857115
2.434223679965648,-0.6558670783537021,-0.009834961258397779,-0.28745457561403454
2.447686645288004,-0.6598590651365567,-0.010278324838533456,-0.2853457928470128
2.461427529509789,-0.6639005172949858,-0.010731260736002377,-0.28223503890764934
2.476934169425764,-0.6574353862648333,-0.008233489415993084,-0.2753760879987812
2.4776938866603486,-0.6570340066728586,-0.008089170386754066,-0.2750158259723101
2.4947833227471023,-0.6481797466013485,-0.004901344649061612,-0.26682396963338334
2.509061890371101,-0.6501753178325135,-0.004843694709499982,-0.259004581856652
2.5229044553346873,-0.6538534483474728,-0.0052982097000741635,-0.25152828925469994
2.5361220998049765,-0.6572599571776567,-0.00573362813713113,-0.24526509905196622
2.5368230838069663,-0.6574359244876015,-0.0057567833367270504,-0.24491841292331418
2.550435796835935,-0.6608480954203314,-0.006206511789525429,-0.23869145523600627
2.5650484653804964,-0.6644162814287176,-0.006690551231320396,-0.2332168549833696
2.5793189986769476,-0.6678162764093373,-0.007164398069983258,-0.2294855388869581
2.592924859512454,-0.6710012556299125,-0.0076169381091868715,-0.2274980434645981
2.5936427253231904,-0.6711680304445293,-0.007640831911553042,-0.2274547383942918
2.607596437542028,-0.6744076226222916,-0.00810530301913602,-0.22681069653499417
2.621553503968455,-0.6776338706191946,-0.00857007606433867,-0.22829321786070292
2.6353129003308986,-0.6808403291553415,-0.009027917649189657,-0.2320457625450724
2.648245200816734,-0.6839025740791779,-0.009457583868756753,-0.23559716288721638
2.6489123529175473,-0.6840632479929768,-0.009479713147878155,-0.23573012229375995
2.662558838883464,-0.6873505008217257,-0.0099323545379955,-0.23837106252861257
2.6762054111100904,-0.690674973075844,-0.010384497586876429,-0.24084499217481603
2.690116385595009,-0.694101622370127,-0.010844892065919862,-0.2426397873224601
2.7049844671277765,-0.6993739359052713,-0.008263129143790682,-0.24386691777838412
2.7058055296886203,-0.6996786976254697,-0.00809548224416444,-0.24387213650439574
2.721989430093042,-0.705660936887054,-0.004858970198872478,-0.24351731428342777
2.736212515756567,-0.7094530472368737,-0.004833821834268864,-0.24076691182594873
2.750105699926645,-0.7128752576996831,-0.005277521163484067,-0.23716588544789144
2.7633463318221545,-0.7160861743593172,-0.005701188485186151,-0.23055121533098072
2.764042626711149,-0.7162501581030258,-0.005723546064530127,-0.23023722392386192
2.7779871956331452,-0.7195296454066863,-0.00617137046556486,-0.22222271376494884
2.7916882693609955,-0.7226335187772343,-0.006613267121046831,-0.2144675314043058
2.806058339656975,-0.725774283901032,-0.007078573830578541,-0.20636960273109128
2.8193751764943973,-0.7285773321060958,-0.0075114954380871846,-0.19715831688136204
2.8200757245376433,-0.7287181072601615,-0.007534376626040645,-0.1967471378211843
2.834162532992306,-0.7315358728260705,-0.0079946852001119,-0.18890928929877635
