x,y,z,yaw
0.13214335854165854,-0.014937561229100102,-0.0041412180505960875,-0.05897021395935701
0.13214335854165854,-0.014937561229100102,-0.0041412180505960875,-0.05897021395935701
0.14776785949577337,-0.015944052622244964,-0.004556249724720438,-0.07849203754444052
0.14776785949577337,-0.015944052622244964,-0.004556249724720438,-0.07849203754444052
0.15588534971405102,-0.016588220595270844,-0.004769471871121093,-0.0893405493912047
0.1643271148486389,-0.017350502006019,-0.004989382007746566,-0.10022177727236387
0.1643271148486389,-0.017350502006019,-0.004989382007746566,-0.10022177727236387
0.1815425840195066,-0.019185455471465718,-0.0054322952731583225,-0.12071414692329957
0.1815425840195066,-0.019185455471465718,-0.0054322952731583225,-0.12071414692329957
0.18998248986664887,-0.020215555428889972,-0.005646849079916041,-0.12869098733543344
0.1987003436063575,-0.021350191601661614,-0.005867070108069891,-0.1346216326335197
0.1987003436063575,-0.021350191601661614,-0.005867070108069891,-0.1346216326335197
0.21582877248749746,-0.023711288781911935,-0.006297139171385138,-0.14077268323898362
0.21582877248749746,-0.023711288781911935,-0.006297139171385138,-0.14077268323898362
0.22423188281289336,-0.024908389880899218,-0.006507360914669725,-0.14423974871358416
0.23330821222606254,-0.026233568083619353,-0.006733787477184688,-0.14764351513097268
0.23330821222606254,-0.026233568083619353,-0.006733787477184688,-0.14764351513097268
0.2519774505823845,-0.029054207133362243,-0.007197648822003405,-0.1544920696471532
0.2519774505823845,-0.029054207133362243,-0.007197648822003405,-0.1544920696471532
0.2605573573002625,-0.03016823072561782,-0.007108376567970507,-0.15865366353604127
0.259633751231498,-0.028111861800783497,-0.004501579734565244,-0.16725955941559653
0.259633751231498,-0.028111861800783497,-0.004501579734565244,-0.16725955941559653
0.273127585713238,-0.029329160226087364,-0.0032859412921828193,-0.17960671879995466
0.273127585713238,-0.029329160226087364,-0.0032859412921828193,-0.17960671879995466
0.2834494182582791,-0.03121159997509889,-0.0036075644910016887,-0.18500948036979759
0.2936886523718641,-0.03313632904436654,-0.003925596870406793,-0.18979529644229465
0.2936886523718641,-0.03313632904436654,-0.003925596870406793,-0.18979529644229465
0.31448581063131914,-0.03720319730138661,-0.004568767041426257,-0.19927295123493266
0.31448581063131914,-0.03720319730138661,-0.004568767041426257,-0.19927295123493266
0.3250191779229177,-0.03933994889353026,-0.004893155774566592,-0.20371353413558324
0.33587988932424173,-0.04159332742364783,-0.0052267348405264065,-0.20799570561306263
0.33587988932424173,-0.04159332742364783,-0.0052267348405264065,-0.20799570561306263
0.35871562881850927,-0.046478776101906955,-0.005925502794223312,-0.21537374712090726
0.35871562881850927,-0.046478776101906955,-0.005925502794223312,-0.21537374712090726
0.3697498829647522,-0.04890260038470798,-0.006262027978071494,-0.21975886089314026
0.381207063031555,-0.05147207013455711,-0.006610516297355412,-0.2239669127013999
0.381207063031555,-0.05147207013455711,-0.006610516297355412,-0.2239669127013999
0.4034792462314996,-0.05661713225535867,-0.007285297510630875,-0.23253513603097994
0.4034792462314996,-0.05661713225535867,-0.007285297510630875,-0.23253513603097994
0.415318792283967,-0.059431754201070656,-0.007642589320328792,-0.23793087357460999
0.42603199327163294,-0.06203938663448361,-0.00796481266682375,-0.2433000962061235
0.42607199962364173,-0.06204934277417478,-0.007966012072931919,-0.24332728688822852
0.4497829708860024,-0.06807180937244675,-0.00867471877855765,-0.2624252629515867
0.4497829708860024,-0.06807180937244675,-0.00867471877855765,-0.2624252629515867
0.46185932751122594,-0.07132771904913501,-0.009032329647879785,-0.27376776413808446
0.47370203599150484,-0.07466538905887143,-0.009380454564261165,-0.2858395452713658
0.47370203599150484,-0.07466538905887143,-0.009380454564261165,-0.2858395452713658
0.4879360555832278,-0.07985927563697563,-0.004804899853836302,-0.31161488638690676
0.4879360555832278,-0.07985927563697563,-0.004804899853836302,-0.31161488638690676
0.4993389454587204,-0.08374019508520272,-0.004358739268393393,-0.32438767537113544
0.5117258382847472,-0.0879189521138829,-0.0047657983986587205,-0.33624305972564905
0.5117258382847472,-0.0879189521138829,-0.0047657983986587205,-0.33624305972564905
0.5369044405785055,-0.09689725593501416,-0.005586207946602346,-0.3556113744454014
0.5369044405785055,-0.09689725593501416,-0.005586207946602346,-0.3556113744454014
0.549747437438119,-0.10168169511840645,-0.0060017130838536815,-0.36245536764678
0.5622614606850104,-0.10644174362955636,-0.006405153595689906,-0.3666204445032431
0.5622614606850104,-0.10644174362955636,-0.006405153595689906,-0.3666204445032431
0.5877904861061749,-0.1163157407762721,-0.0072258204718750815,-0.3714509810214105
0.5877904861061749,-0.1163157407762721,-0.0072258204718750815,-0.3714509810214105
0.6003517948059849,-0.12122341808778175,-0.007628908126247223,-0.373406613329374
0.6127426951592506,-0.12609266061442562,-0.008026119908707509,-0.3760058400509508
0.6127426951592506,-0.12609266061442562,-0.008026119908707509,-0.3760058400509508
0.6381843752482451,-0.1362254394740373,-0.008839742442015982,-0.38566026484880306
0.6381843752482451,-0.1362254394740373,-0.008839742442015982,-0.38566026484880306
0.651184675545426,-0.14151933061549224,-0.009253808183155214,-0.39390848206225926
0.6642004278808825,-0.14694542280363165,-0.00966654284876727,-0.4044613768813314
0.6779284251829841,-0.15284017205385897,-0.010099376312300705,-0.4175691571451393
0.6898683081473411,-0.1581540102085263,-0.010473125477802646,-0.4297395824960559
0.6898683081473411,-0.1581540102085263,-0.010473125477802646,-0.4297395824960559
0.6969403330255359,-0.1619168016167906,-0.00875557224879753,-0.44303038229202163
0.6996606795579856,-0.16426676736527213,-0.005616988371905895,-0.45614156517162574
0.6996606795579856,-0.16426676736527213,-0.005616988371905895,-0.45614156517162574
0.7235346468824005,-0.17642046689354107,-0.005999332523510047,-0.4783410918198964
0.7235346468824005,-0.17642046689354107,-0.005999332523510047,-0.4783410918198964
0.7362610553010172,-0.18303816515879323,-0.006493739505101081,-0.48685099841302254
0.748916474873527,-0.18975701025904673,-0.0069841040445736725,-0.49409039427553725
0.748916474873527,-0.18975701025904673,-0.0069841040445736725,-0.49409039427553725
0.7738662700685827,-0.20331696080855205,-0.007947922510361461,-0.5019781835217136
0.7738662700685827,-0.20331696080855205,-0.007947922510361461,-0.5019781835217136
0.7861743516559119,-0.210092519099271,-0.008422585104254792,-0.504160207618784
0.7984576025451524,-0.21688985024026816,-0.008895960324486262,-0.5042538220888811
0.7984576025451524,-0.21688985024026816,-0.008895960324486262,-0.5042538220888811
0.8238720275892155,-0.23089705435149738,-0.009875915679817663,-0.49743348730382475
0.8238720275892155,-0.23089705435149738,-0.009875915679817663,-0.49743348730382475
0.8368717130951736,-0.23797792154845232,-0.010377951783285422,-0.49277060279017976
0.8490876107384487,-0.24455794891679405,-0.010850406452216212,-0.4862163755020711
0.8490876107384487,-0.24455794891679405,-0.010850406452216212,-0.4862163755020711
0.8736398067120944,-0.25746052374045625,-0.0118029715206272,-0.4718493961006181
0.8736398067120944,-0.25746052374045625,-0.0118029715206272,-0.4718493961006181
0.8883465530412207,-0.2683440297738967,-0.01062654498235632,-0.4665100901799168
0.9052207767495215,-0.28482258924004467,-0.007289128434841009,-0.4615505466821073
0.9052207767495215,-0.28482258924004467,-0.007289128434841009,-0.4615505466821073
0.9316086920648359,-0.30053318833766096,-0.007241998059279817,-0.4451503912180707
0.9316086920648359,-0.30053318833766096,-0.007241998059279817,-0.4451503912180707
0.9440501583466677,-0.3064850319613719,-0.007859129740720186,-0.43556569302877035
0.9567060462281304,-0.3123910252238346,-0.008487488661379987,-0.42598461537584426
0.9567060462281304,-0.3123910252238346,-0.008487488661379987,-0.42598461537584426
0.9825869642746278,-0.3239931694059991,-0.009774358271985119,-0.4024656747821591
0.9825869642746278,-0.3239931694059991,-0.009774358271985119,-0.4024656747821591
0.9959817365841276,-0.32971075289204266,-0.010441526769661626,-0.39014482485558555
1.0093417748105273,-0.33521939765937064,-0.01110773856153252,-0.3777697640298039
1.0093417748105273,-0.33521939765937064,-0.01110773856153252,-0.3777697640298039
1.037052504650448,-0.3460506001832207,-0.012491930755498343,-0.35384882266039025
1.037052504650448,-0.3460506001832207,-0.012491930755498343,-0.35384882266039025
1.0504567086422965,-0.3510154355133665,-0.013162583976231115,-0.34194613374959865
1.0640035571310535,-0.3558501192704357,-0.01384110314394773,-0.3306613957787209
1.0640035571310535,-0.3558501192704357,-0.01384110314394773,-0.3306613957787209
1.0914381306513008,-0.3651473756285169,-0.015217182051971909,-0.312725810841213
1.0914381306513008,-0.3651473756285169,-0.015217182051971909,-0.312725810841213
1.1062947556824043,-0.36985373507147173,-0.013338096864508736,-0.30571071581096126
1.1234713302249357,-0.3750362989989227,-0.007960756776380272,-0.3012238049777353
1.1234713302249357,-0.3750362989989227,-0.007960756776380272,-0.3012238049777353
1.1525172748615178,-0.3839700220134905,-0.007178774391054098,-0.29861078977978184
1.1525172748615178,-0.3839700220134905,-0.007178774391054098,-0.29861078977978184
1.1670824463215415,-0.3884670322320098,-0.007835866255658963,-0.29896422938731504
1.181266886455977,-0.39285207601225774,-0.008475732260751496,-0.30143737362696926
1.181266886455977,-0.39285207601225774,-0.008475732260751496,-0.30143737362696926
1.2105134480762019,-0.4020520255431984,-0.009793649431464269,-0.3146780812616502
1.2105134480762019,-0.4020520255431984,-0.009793649431464269,-0.3146780812616502
1.2254032350992914,-0.4069132377929998,-0.010463042441551648,-0.3243902202398977
1.2396770591386705,-0.4117283983561616,-0.011103367416814995,-0.33722398290261935
1.2396770591386705,-0.4117283983561616,-0.011103367416814995,-0.33722398290261935
1.2688148941733506,-0.4222082714925224,-0.012404718575579517,-0.3655957186502325
1.2688148941733506,-0.4222082714925224,-0.012404718575579517,-0.3655957186502325
1.283834260084579,-0.42797574085719814,-0.013072267005108336,-0.3826170323042734
1.2982995540983417,-0.43381541651446864,-0.013712659323272855,-0.4008309049284108
1.2982995540983417,-0.43381541651446864,-0.013712659323272855,-0.4008309049284108
1.3308620399349023,-0.44483443888587326,-0.009326954673860265,-0.429276184103075
1.3308620399349023,-0.44483443888587326,-0.009326954673860265,-0.429276184103075
1.347837439946182,-0.45024930495866217,-0.0057944713955787736,-0.4388462013980389
1.3614083593076873,-0.45663885048811176,-0.006306756642230682,-0.44766001558760915
1.3614083593076873,-0.45663885048811176,-0.006306756642230682,-0.44766001558760915
1.3899700377993662,-0.47053539818952084,-0.007379736750892055,-0.46151882072138933
1.3899700377993662,-0.47053539818952084,-0.007379736750892055,-0.46151882072138933
1.4043652860769928,-0.47771670604935146,-0.007918475388475892,-0.46521981924205436
1.4182326476895448,-0.48469944015092786,-0.008436709587978035,-0.4671442094056055
1.4182326476895448,-0.48469944015092786,-0.008436709587978035,-0.4671442094056055
1.4467911563517422,-0.499143649124519,-0.009503224760332406,-0.464893633188946
1.4467911563517422,-0.499143649124519,-0.009503224760332406,-0.464893633188946
1.461626667626895,-0.5066082744209798,-0.010057704275281798,-0.4631029334886532
1.4765046935232538,-0.5140603631133197,-0.01061416480958323,-0.4595190285672555
1.4765046935232538,-0.5140603631133197,-0.01061416480958323,-0.4595190285672555
1.5064221091691485,-0.5287804908092258,-0.011736181648804161,-0.44378668595624066
1.5064221091691485,-0.5287804908092258,-0.011736181648804161,-0.44378668595624066
1.5218282664386271,-0.536128091174855,-0.012316658966351396,-0.4334799932029902
1.537469737543218,-0.538638486003911,-0.009876309253327463,-0.4193285300859912
1.537469737543218,-0.538638486003911,-0.009876309253327463,-0.4193285300859912
1.568121872489176,-0.5463338469577912,-0.007701544881380307,-0.38707394474287116
1.568121872489176,-0.5463338469577912,-0.007701544881380307,-0.38707394474287116
1.5828874851471186,-0.5523699730257041,-0.008403573500394432,-0.3714185197238245
1.5987022761822132,-0.5585466984839097,-0.00915697320467071,-0.35540833058832394
1.5987022761822132,-0.5585466984839097,-0.00915697320467071,-0.35540833058832394
1.6296809507070837,-0.569824244228502,-0.01063700521283742,-0.3250371287955989
1.6296809507070837,-0.569824244228502,-0.01063700521283742,-0.3250371287955989
1.6451605046984485,-0.5750542314778648,-0.01137864538861838,-0.30954980788355607
1.6603799239880583,-0.5799336483422601,-0.012109178094230788,-0.29404514950755195
1.6603799239880583,-0.5799336483422601,-0.012109178094230788,-0.29404514950755195
1.6911418632284052,-0.5890071067966367,-0.013589824603550543,-0.2627906844941208
1.6911418632284052,-0.5890071067966367,-0.013589824603550543,-0.2627906844941208
1.7074098083979947,-0.5933920320649008,-0.014374974034838506,-0.24693209351487913
1.7217739264429004,-0.5970201386141828,-0.015069495560562543,-0.2322815593863149
1.7217739264429004,-0.5970201386141828,-0.015069495560562543,-0.2322815593863149
1.7529204789215997,-0.6028805695994338,-0.014116649588962485,-0.20964580635822871
1.7529204789215997,-0.6028805695994338,-0.014116649588962485,-0.20964580635822871
1.7714134485981923,-0.6033857247079806,-0.00854967938332997,-0.20023513213819036
1.7882516018062216,-0.6055285497086162,-0.006882592203080906,-0.19284990959712897
1.7882516018062216,-0.6055285497086162,-0.006882592203080906,-0.19284990959712897
1.8196605595824888,-0.6115851422134041,-0.008239074558212739,-0.18233721956797036
1.8196605595824888,-0.6115851422134041,-0.008239074558212739,-0.18233721956797036
1.8356965118880195,-0.6145511694178516,-0.00893315238311701,-0.17942667467336393
1.852067339418484,-0.617529520443659,-0.009642322539063067,-0.17919782336845463
1.852067339418484,-0.617529520443659,-0.009642322539063067,-0.17919782336845463
1.8857402472880955,-0.6236729533234895,-0.011100795295267973,-0.18522995728400818
1.8857402472880955,-0.6236729533234895,-0.011100795295267973,-0.18522995728400818
1.902510240930928,-0.6268247745030213,-0.011826041344821611,-0.19135648414409615
1.9191142191624262,-0.6300508964202071,-0.012542836062364338,-0.19786853321443798
1.9191142191624262,-0.6300508964202071,-0.012542836062364338,-0.19786853321443798
1.953029627393074,-0.6370346533407679,-0.014002216288591565,-0.22069249833918278
1.953029627393074,-0.6370346533407679,-0.014002216288591565,-0.22069249833918278
1.9696325600066806,-0.6407699911795051,-0.014712825347367536,-0.23623162548092203
1.986617246212898,-0.6440181988130361,-0.01442094136088648,-0.2558581305116045
1.986617246212898,-0.6440181988130361,-0.01442094136088648,-0.2558581305116045
2.027728633772946,-0.6455144083591074,-0.004593350695085159,-0.28984590689826756
2.027728633772946,-0.6455144083591074,-0.004593350695085159,-0.28984590689826756
2.0441868201145574,-0.6504377616224302,-0.005002434567416995,-0.3080089582070596
2.0598179957820095,-0.6554246771901444,-0.005385055974722157,-0.32514023741990467
2.0598179957820095,-0.6554246771901444,-0.005385055974722157,-0.32514023741990467
2.091597308908064,-0.6664039909109573,-0.006146987530466608,-0.34782980023611937
2.091597308908064,-0.6664039909109573,-0.006146987530466608,-0.34782980023611937
2.1073923438750617,-0.6721462580286474,-0.00652026567424633,-0.35575117760976954
2.123442692361675,-0.6781255298523211,-0.0068968388760329985,-0.360957791838431
2.123442692361675,-0.6781255298523211,-0.0068968388760329985,-0.360957791838431
2.1545597154447154,-0.6899641442052843,-0.007622223898240514,-0.3660124427535646
2.1547225965171157,-0.6900267303725998,-0.0076260091778669326,-0.3660143467560465
2.1705261454474774,-0.6960991932295593,-0.007993275567718838,-0.3665361834395774
2.186764128986145,-0.7023484102540424,-0.008370451396803452,-0.36590837317871344
2.186764128986145,-0.7023484102540424,-0.008370451396803452,-0.36590837317871344
2.242803366098933,-0.6754123664390842,-0.0055705190608398986,-0.3418192022922917
2.242803366098933,-0.6754123664390842,-0.0055705190608398986,-0.3418192022922917
2.2627659988281614,-0.674480474708578,-0.005470698135915317,-0.3337706110429338
2.2797340994029422,-0.680378190428692,-0.006010944202384669,-0.32617353668414795
2.2797340994029422,-0.680378190428692,-0.006010944202384669,-0.32617353668414795
2.3137303039492245,-0.6917158679551254,-0.007099804522814376,-0.3055302106662486
2.3137303039492245,-0.6917158679551254,-0.007099804522814376,-0.3055302106662486
2.3309463460694433,-0.6971593853067618,-0.007655235934691584,-0.2930574305984846
2.347399312544283,-0.702136289779958,-0.008189089077311223,-0.2790277853337219
2.347399312544283,-0.702136289779958,-0.008189089077311223,-0.2790277853337219
2.382063043858148,-0.711787072820928,-0.00932509405269015,-0.24584003256275586
2.382063043858148,-0.711787072820928,-0.00932509405269015,-0.24584003256275586
2.399777601419291,-0.7162439782957615,-0.009912047646188415,-0.22770638913226318
2.41824813098313,-0.7205358854289615,-0.010528842172063471,-0.20766683904754665
2.41824813098313,-0.7205358854289615,-0.010528842172063471,-0.20766683904754665
2.4572952311147884,-0.7104360184683496,-0.00803475517608658,-0.15713011404152571
2.4572952311147884,-0.7104360184683496,-0.00803475517608658,-0.15713011404152571
2.477890548172988,-0.7007550913041711,-0.005987875505015727,-0.12809600168935129
2.496329307674588,-0.7031397906401574,-0.00662644772737063,-0.10282676328847398
2.496329307674588,-0.7031397906401574,-0.00662644772737063,-0.10282676328847398
2.5330895613656206,-0.7064887174788168,-0.007919680456360503,-0.0518754500306959
2.5330895613656206,-0.7064887174788168,-0.007919680456360503,-0.0518754500306959
2.5529960219405314,-0.7075301673280856,-0.008631063487499896,-0.02648514145003789
2.5706584091354463,-0.7080044839967244,-0.009268699933967173,-0.0017873323322441079
2.5706584091354463,-0.7080044839967244,-0.009268699933967173,-0.0017873323322441079
