x,y,z,yaw
-0.016950889956003044,-0.008046105308118149,0.032000000143216335,-0.003034281352539236
-0.016950993946001237,-0.00804606427775753,0.032000000138442536,-0.003034165208097258
-0.016950921759929818,-0.008046132224930549,0.03200000014183739,-0.0030340749766516345
-0.016950953219626686,-0.008046151785461735,0.032000000140444365,-0.0030339430309113406
-0.01695091052010284,-0.008046169319368895,0.03200000014243536,-0.0030338350248869366
-0.016950855133231198,-0.0080461824139766,0.032000000144978974,-0.0030337423539590364
-0.01695083255187765,-0.008046177874318463,0.03200000014589197,-0.003034792970752777
-0.016950956173202282,-0.008046219316239858,0.032000000140487,-0.003033617257218372
-0.010409259196616411,-0.007959863312964425,0.032000296527112844,-0.0021053394426389094
-0.008403669363452325,-0.007916621672233644,0.03200038735057094,-0.0019169297952837533
0.0016813396448307448,-0.007671226792166192,0.03200084416123828,-1.5961530118747858e-05
0.008436687772686122,-0.00749039888819332,0.03200115011873221,0.001315042107073682
0.012896630187372703,-0.007354698827220542,0.03200135218468189,0.0023455354296279297
0.03394633935221285,-0.006786876842398775,0.03200230543951646,0.006111898192661827
0.040532877395376324,-0.006594283065789676,0.03200260369140227,0.0073634563545461095
0.05810631116497242,-0.006011346091329816,0.03200339925238404,0.010752722709365134
0.07056971344629967,-0.00560852717582508,0.0320039635394616,0.012708211305821952
0.07659809565573564,-0.005395523165039653,0.03200423645184572,0.013686972969739381
0.11737265642897289,-0.004224939908032831,0.03200608296351435,0.017622790253431345
0.13669155997663004,-0.003776828496074972,0.032006958073234656,0.018510795959696135
0.1546984180773551,-0.0034894377421942468,0.032007774039153704,0.018007922192885276
0.17398674027074432,-0.0032112469131776794,0.03200864814261404,0.017678455562253684
0.19408371288171794,-0.0029099318423438597,0.03200955903724663,0.017306275801402878
0.241752044800162,-0.0019873919425315717,0.03201171868153852,0.018131077580104696
0.2699289326720343,-0.0013365422799415747,0.032012995078421334,0.018788474783640347
0.29405536955313594,-0.0006766444196863357,0.032014087652325884,0.020633331426051702
0.3222684898959894,0.000152583843911867,0.03201536527483777,0.022192994287302512
0.3509488771285896,0.0009826637360265348,0.03201666404710911,0.023065594549965013
0.3688863006748444,0.0014542207392741566,0.03201747641986378,0.023663153865675735
0.41153103792157686,0.0028473059596056793,0.0320194072715002,0.027215380586373687
0.45678789707887146,0.004714039607729275,0.032021455262976305,0.031079753828598934
0.4990874786931762,0.0064655425613695545,0.03202336953335403,0.03366049520519444
0.5324865785757655,0.008016041732527191,0.03202488063460539,0.03584936293965146
0.6080497772604451,0.012972897760294238,0.03202802661104638,0.044916902884072796
0.6475946897240188,0.020995812940966144,0.03202850286458051,0.04737268531826906
0.6841739991760752,0.023588613987456993,0.03203076083226575,0.05350443723808689
0.708631608603557,0.02549034283997963,0.03203226871041235,0.05804382268883352
0.7472614982453721,0.028728026028753312,0.03203464765744905,0.0642884247573557
0.793358280920536,0.03273640798345638,0.03203748477893061,0.07126760468608861
0.8342195592065236,0.03655120902891227,0.03203999672762258,0.07969193940013934
0.8598180670174639,0.039090430843011524,0.032041568653032065,0.0816581501598081
0.9078237837816769,0.043884713462354834,0.032044516214877326,0.0853722280409988
0.9680145054011795,0.05403238994942734,0.03203202206304955,0.08951502636198157
1.040776671694823,0.06159030143733127,0.03203633187032289,0.09541094135000579
1.0621077986168341,0.06387489975366238,0.03203759782341557,0.09738592807729214
1.110047701300603,0.06896855296066522,0.03204044154145298,0.09954460085815126
1.1469958247702423,0.07320995186425387,0.032043107369948434,0.10049807866046684
1.1868231475985176,0.08191123398702034,0.03205255204355997,0.10028054095974555
1.2252059833256916,0.08572785739640339,0.03205621380253132,0.09989028202364637
1.2529333118137789,0.08844643211970252,0.0320588588757116,0.0994274064141808
1.30208843879452,0.09313896982016795,0.03206354792612807,0.0975558053623275
1.3588262370994268,0.0982256206351085,0.03206895986655241,0.09500033618153045
1.3897049482441277,0.10552215367444813,0.032061588178614424,0.09581831372852467
1.452817971973739,0.11465648947082303,0.03205985577938879,0.09392110113358527
1.4868939601985298,0.11750034178525037,0.032063264436006406,0.09094894562134694
1.5244504666853786,0.1203536071229172,0.03206701579329486,0.08805071584456511
1.5620249527861205,0.12305759043039374,0.03207076594265402,0.08336117690917981
1.5864326060280616,0.12447170921522148,0.03206916225015489,0.07948297529029845
1.6509554728294185,0.12689855004429273,0.03205853093890029,0.06686849258716708
1.6841833295077147,0.1284463357192913,0.032061792321863215,0.0624229186619839
1.6841833295077147,0.1284463357192913,0.032061792321863215,0.0624229186619839
1.746138658131266,0.13100052963718697,0.032067867860782105,0.05355395209124593
1.7928471232658745,0.131961124546448,0.03206980019036258,0.04888806698353086
1.8713406624407447,0.1293014226559432,0.03205801658621892,0.03649111641321314
1.9034902274543117,0.12976310596517193,0.032061118574358186,0.03139644466874833
1.9388874577552686,0.13007339201300452,0.03206453348164741,0.027001340607200452
1.978547302238214,0.1302454239231053,0.03206835935034799,0.020684344848440082
2.0219968729402193,0.13263719804072058,0.03205952652055548,0.01744000800735341
2.1098851932870866,0.13453293814016543,0.03205477622080115,0.009215812173797754
2.1098851932870866,0.13453293814016543,0.03205477622080115,0.009215812173797754
2.1632853151777236,0.1334187591170457,0.03205979942059284,-0.0011320626634398166
2.20493707373135,0.13184842801288202,0.032063720654714606,-0.012506877245413654
2.2220726998022067,0.131009336869682,0.0320653344086913,-0.02068040195228711
2.2980230758766047,0.12178762557641469,0.03205572267577914,-0.04312770770555776
2.334518100293903,0.11852497777937299,0.03205926989656788,-0.051824182183712444
2.3835524960270007,0.1139020229743331,0.03206403747532627,-0.06734898913659934
2.4064371615198423,0.11152321777318104,0.032066263304499035,-0.07302715162404526
2.44919014714109,0.10751739069379679,0.03206704254215302,-0.08300736070693303
2.536541324372631,0.10310080767941604,0.03205020299297861,-0.0999659185716806
2.5706188306751314,0.09836031550547902,0.03205320866528382,-0.10634825759701844
2.5867856804961185,0.09601255449220686,0.03205463445218838,-0.12177268404097984
2.6208960572449893,0.09041903004499105,0.03205764238973032,-0.12616137906990338
2.6810274462989288,0.08004249247024377,0.03204449154618339,-0.13955126616160513
2.7621391216850184,0.06511298372617942,0.03196669433118635,-0.15974813272034596
2.8057894330776354,0.0562169001993317,0.03196409499565119,-0.16869522168569842
2.83504634567219,0.050023267378735796,0.031962346900986344,-0.17667441482140675
2.8789292604561103,0.04016534301014406,0.031959711033762994,-0.1896835538645182
2.8789292604561103,0.04016534301014406,0.031959711033762994,-0.1896835538645182
2.932383267505212,0.021341314087163766,0.031972549916501725,-0.2151868668331038
2.932383267505212,0.021341314087163766,0.031972549916501725,-0.2151868668331038
3.003022489041498,0.0019739743378380586,0.03196891499874743,-0.2430946579045752
3.0276276084476987,-0.005156890518144144,0.031967645914087524,-0.25082489984897316
3.0653036774943936,-0.016386035312287557,0.031965700276745966,-0.25434247373867497
3.1267234447163883,-0.03794610306581407,0.03191429835213315,-0.2702946480386206
3.1791011193507503,-0.05464244712874617,0.03190612762435406,-0.2818656789218231
3.1994600180332244,-0.06137156463572964,0.03190294286431966,-0.28928116850979496
3.2306794454699155,-0.07205552887422398,0.03189804615632608,-0.2976556333713528
3.2657801741751515,-0.08439984027287542,0.03189252833801814,-0.30738301957713293
3.324638033427166,-0.10005987812375765,0.031961264689563514,-0.3207991918560039
3.3385211115473274,-0.10529196282274875,0.03196023921548981,-0.3279982491680771
3.353450583635369,-0.1110162214024404,0.03195913264830976,-0.3454702042002757
3.3931148990066844,-0.12733361489705014,0.03195615897615124,-0.3544789662452372
3.408815627348062,-0.13395061837342118,0.031954976622678585,-0.36090593584515956
3.4694436154224824,-0.16380647070567528,0.031962293519456016,-0.3818602370379648
3.537754467099566,-0.19855253099313605,0.03197116079674792,-0.4023151616987251
3.5687043056816026,-0.21323101203718697,0.03196945569152845,-0.4095831363854417
3.621105324380331,-0.23887675065267838,0.031966557908112626,-0.42158502301754713
3.652264276599928,-0.25443897024723217,0.031964830630632136,-0.43288465191256836
3.681523327107027,-0.2687520530860141,0.03196050328607631,-0.4355871365645458
3.7127005676331426,-0.2833710971464106,0.031949632714767764,-0.46342517688122226
3.734942353364682,-0.29569194298962004,0.03194725174256318,-0.464092320727143
3.779562654993548,-0.3207703361665695,0.031942453052617684,-0.48228592680952764
3.823320672249048,-0.34656410194000964,0.031937673543520985,-0.494670611800492
3.915378513699442,-0.3985516374242314,0.03197937765150768,-0.5154425069855334
3.9663433481332784,-0.42598427609119377,0.0320486471228498,-0.5277510233271145
3.9941913152764363,-0.4441168358552173,0.032051228762660276,-0.5391742863613324
4.016477387747572,-0.4589512528779689,0.03205329711822969,-0.5512151123034198
4.041163557100488,-0.47583762482003483,0.032055591658370346,-0.5588431396525384
4.096006586415362,-0.5101863286143693,0.032038718316195675,-0.5928874336197139
4.125751131786222,-0.5304610958378236,0.03203037642265989,-0.5999870854592236
4.16748220805476,-0.5630608951732256,0.03203321668477006,-0.6134106039907136
4.201515488577788,-0.5902172135911554,0.032035542960772025,-0.6329925939871983
4.227712324902925,-0.6119772511981918,0.03203734875132631,-0.6475036505144159
4.265308864139817,-0.6441329993272592,0.03203995720513997,-0.6671955106426452
4.303336628478179,-0.6779533128179914,0.03204261825277331,-0.6866427415641165
4.319850232654046,-0.6984208184169246,0.031993969842171004,-0.6967128358565852
4.348396671424913,-0.7252035423253301,0.03199135679534217,-0.7111253280350566
4.377506552592864,-0.7530384384974849,0.031990842827222025,-0.7242278960677402
4.402216012432198,-0.7769953371349553,0.03199040845926545,-0.7333700880821035
4.4280872949359145,-0.8024054508318054,0.03198995508670424,-0.7509080433993865
4.460330843325641,-0.8529072230403575,0.031992976804571846,-0.76768157972724
4.489862314976015,-0.8839382639701951,0.03199243404903445,-0.7800153913112954
4.506616105854933,-0.9019259763984314,0.031992125081926906,-0.7875128655198251
4.557012940298008,-0.9569504322685382,0.03199119384282341,-0.8061206312739765
4.580382682456447,-0.9832611230069365,0.0319907595438081,-0.8155104381159467
4.602724150747762,-1.0089595753100493,0.03199034270194575,-0.8247230553615824
4.624954464558075,-1.0350665062090678,0.03198992622365987,-0.8283826354424023
4.65767265881767,-1.061176583935184,0.031963584343485785,-0.8431430144169354
4.713021050135833,-1.116852566324823,0.03192924177850804,-0.866206684195367
4.713021050135833,-1.116852566324823,0.03192924177850804,-0.866206684195367
4.744040300232841,-1.1572214796216342,0.031923318726506084,-0.8875028332425137
4.754117104949054,-1.1708736320198303,0.03192135647947728,-0.8958901924717824
4.788581013632795,-1.2197695184830668,0.03191449081035519,-0.9147187759998159
4.828725230975427,-1.2788774364121362,0.03190634250464639,-0.9369679223983628
4.8646042929794495,-1.3233665438765452,0.031915348082028165,-0.95334698506669
4.886703962656151,-1.358512498271848,0.03190911169642635,-0.9688447652375219
4.90377089692089,-1.3869238667145798,0.03190416108259013,-0.9821955839324708
4.915436034373862,-1.406855122373088,0.031900724047330124,-0.9918532368625914
4.953288688212945,-1.4758848126539736,0.03188910896229422,-1.0279202707105528
4.957594214751719,-1.4841849515655232,0.03188774037578287,-1.0336918589781263
4.989999209805129,-1.5301211354417126,0.03198502450349868,-1.0607120888029629
4.999873557925689,-1.5480377882885767,0.03199991673140074,-1.0642682636568257
5.0223924014999355,-1.5972739635238034,0.031999824089336514,-1.0898735812378746
5.038738932067383,-1.6350573981602279,0.031999742546884695,-1.1107344875122347
5.06441787840998,-1.700086009204607,0.03199958033973207,-1.1440926191336478
5.0798017168018665,-1.7418072800488684,0.031999464971578656,-1.165995851594678
5.089340689063845,-1.7699009360241686,0.03199855408153315,-1.1824603046908817
5.089340689063845,-1.7699009360241686,0.03199855408153315,-1.1824603046908817
5.108552604208941,-1.8355985391432097,0.03197577309580793,-1.2116205762814665
5.126744214117784,-1.8956803565809501,0.0319731578293461,-1.243669513824836
5.126744214117784,-1.8956803565809501,0.0319731578293461,-1.243669513824836
5.139713385247161,-1.9446796367400914,0.03197105621431828,-1.2751594065182463
5.144740251932605,-1.9688751690314272,0.03196228934101561,-1.289215197935633
5.160849316457757,-2.058390355403002,0.03190687306471791,-1.314143139925529
5.171064920708723,-2.111956018395373,0.031898279465300584,-1.3390095389180985
5.178237115411715,-2.1528558428868214,0.0318917560077665,-1.3520146779669446
5.181691661640048,-2.173191433632244,0.03188851964033469,-1.3626827912413708
5.189718682803285,-2.2278246573257983,0.03193052281501289,-1.3774716704837755
5.19764657829611,-2.2967170597031257,0.03196623154884499,-1.4106047023984254
5.199703244639776,-2.319040435838021,0.03196496969997255,-1.4178077151857755
5.202241284325543,-2.3501633137311013,0.03196321483803723,-1.4374386813265503
5.203036217397409,-2.3628152110681455,0.03196250476709274,-1.4587678882122397
5.204579508091562,-2.4044542366796366,0.03196018241008962,-1.4740461868656138
5.206114132579784,-2.498734609407034,0.0320560856216191,-1.5139334150463921
5.205155813731951,-2.5407845521085592,0.03206009194588352,-1.5337555682294342
5.2035457242315735,-2.5813680040543523,0.03206393674458971,-1.5573351410455265
5.201465610652671,-2.6176210783838267,0.03206735038275413,-1.5716165112390656
5.199141363544473,-2.649904447716484,0.0320703747363214,-1.5892367085566232
5.1958908153729215,-2.7052665152494053,0.03194201508240869,-1.6164288355006902
5.191270298420331,-2.745076238635627,0.031938057973985,-1.6335981217301183
5.185800964919124,-2.786533192697982,0.031933955112891474,-1.655420975870285
5.183313297998702,-2.803398850905777,0.0319322932042245,-1.6620651791193817
5.180192379416575,-2.8236352352131506,0.03193030252370807,-1.6701267295289846
5.169399717947359,-2.898336593447335,0.0319589594421153,-1.7055400488692236
5.160800126215882,-2.94674535935123,0.03197016204758873,-1.7204424807751542
5.1513088624214465,-2.9937669440953445,0.03196743579832016,-1.7371352297809965
5.145277462905018,-3.0220454254040963,0.03196577458017852,-1.7458833879377544
5.137325332558589,-3.0577332811298925,0.03196365550051453,-1.7567897990957047
5.118881476718733,-3.1281065678024924,0.03197192509706999,-1.7784452072837433
5.110051668488603,-3.1624560711403538,0.03196999111241727,-1.7896668867278154
5.101138463670727,-3.1965510288131287,0.03196806203225843,-1.7963073238852345
5.09036122396325,-3.2370282772857983,0.03196575933059334,-1.8064357041405006
5.082745574549291,-3.2648375573885495,0.03196416394934047,-1.8112388046109522
5.071423177076868,-3.2953388127924663,0.03192936095830945,-1.8202373527806615
5.059451478019973,-3.3353501148659372,0.03191731415309864,-1.832586340749757
5.05214296134989,-3.359821959485524,0.031913619599732414,-1.837292057643719
5.030035088826512,-3.432856532298761,0.031902581491463314,-1.8450784130705158
5.019958804867525,-3.465610646526377,0.031897625518341854,-1.8509522647735537
5.000217632447758,-3.528474456821296,0.031935058948872046,-1.858182831040974
4.986897995019367,-3.5712398749354555,0.031929827476435385,-1.8621523110357658
4.976459675352321,-3.605095326136475,0.031925689967128065,-1.8641351681170688
4.966290235082766,-3.637931106522355,0.03192167527951847,-1.8654199391402553
4.958011185152111,-3.6646117736244324,0.03191841273089836,-1.8670728298061317
4.943009352651396,-3.715237830275254,0.03195809154655842,-1.8690442608147715
4.934905602386086,-3.741810562954276,0.03196244941826196,-1.8692859561622692
4.913052900101098,-3.813516008811019,0.03195737087446084,-1.8680028324093139
4.904174211692809,-3.843113410291835,0.03195527887585102,-1.8663924770227909
4.8941253452216,-3.8768117229244705,0.031952898719899245,-1.8652412562454077
4.869201131651923,-3.9569907681313192,0.0318681576619118,-1.8566718024062392
4.864853612170734,-3.972367853669717,0.03186427266051842,-1.8554925858042166
4.8529978436475405,-4.015370772308532,0.031853428158457264,-1.8508373014894113
4.843059846781952,-4.052279416712336,0.03184413660863094,-1.8465924495663024
4.839246677924699,-4.066637576394318,0.03184052553789032,-1.8448441560088429
4.8225572588430285,-4.145247414816615,0.03188627142563708,-1.8326187525533244
4.818317240422075,-4.17210773210468,0.031925711443647455,-1.8261366201319602
4.806982175803565,-4.220823466695596,0.03191885720133789,-1.8178799114341508
4.797479804208575,-4.26340601642407,0.03191287968631171,-1.8124649564346162
4.791796345064734,-4.289407711269019,0.03190923354839505,-1.806182942496152
4.7813010070860065,-4.338460330935873,0.03190236202019189,-1.7993652716892614
4.769906914642683,-4.388414221368238,0.03193130917501151,-1.7913924819381135
4.759506302379996,-4.440761757013199,0.03193230561278327,-1.7826988999242286
4.7543310674468025,-4.468984444358262,0.03192897275346013,-1.7758260063654263
4.749195212828225,-4.498284304693516,0.03192551784663213,-1.7714889111174283
4.739258733839034,-4.560789903838524,0.0319181712546855,-1.7524969400054096
4.738193817832173,-4.568125064556192,0.03191731142584832,-1.7501241247369559
4.722422901801978,-4.618213756907201,0.03197689534555321,-1.732169592320422
4.716516797081231,-4.667321551602532,0.03197477884168094,-1.7230006045421375
4.710379438013783,-4.723114590072822,0.03197237421431832,-1.7128149639652113
4.7047799484812245,-4.784456104912435,0.03196973126401778,-1.692564009506904
4.7040367499357,-4.830899732243473,0.03196408986658256,-1.6795902921663033
4.7018686688077365,-4.871424978190175,0.03196149341569893,-1.6641553063961743
4.700543328935385,-4.902667053819834,0.0319595019167682,-1.6537450102200675
4.699566808261272,-4.940580953528609,0.031957104847132815,-1.640975440461149
4.699429960610683,-5.006120576074687,0.031949727337295494,-1.6110433596136815
4.699783798460487,-5.0220833928326645,0.031942981989226155,-1.6071731296543421
4.700754160193736,-5.054351712891035,0.031929885186802134,-1.5812216193811868
4.703145989445694,-5.096819669380005,0.03192456091123954,-1.5654413295152179
4.7056858221219695,-5.130763077432773,0.03192032483679373,-1.5526273977346445
4.7134769875438485,-5.216657148294321,0.03190964783228781,-1.5193875392863558
4.714881109715317,-5.229121226101237,0.03190810695264124,-1.5129390966570577
4.723454740478707,-5.284429945914454,0.031952913308311376,-1.4883793792144082
4.727820282137731,-5.317196657890405,0.0319499655636319,-1.477427938056289
4.730686518335069,-5.336916896475295,0.03194818352172627,-1.4698961209365613
4.7454296025131075,-5.420088917678531,0.031940583614630084,-1.4329592904505626
4.746704225668533,-5.426233188977872,0.03194001638843074,-1.4265841731932487
4.74820629757024,-5.43331255016789,0.0319393615883758,-1.4227430576068028
4.762343509270779,-5.47969524209996,0.031974652007951,-1.3846127453749686
4.775821504367428,-5.5287168675188605,0.03197219338735661,-1.3663998861042663
4.8017457973480155,-5.615712957886558,0.03196779881539297,-1.3309057509303883
4.8115628432945305,-5.645711948376332,0.03196627049982213,-1.3158950133619172
4.82668129846154,-5.699267178199134,0.03196160100130045,-1.2880294023670313
4.8368342184111635,-5.726468071106483,0.03195959345753316,-1.2704976882105177
4.850629682774523,-5.761255890585675,0.031957009894549374,-1.2505239477914798
4.878118978772068,-5.824852982744181,0.03195224347244609,-1.2138309722121685
4.878118978772068,-5.824852982744181,0.03195224347244609,-1.2138309722121685
4.904257737281177,-5.87095182447041,0.031967388212717725,-1.1789226041709069
4.919741373878474,-5.901780397742609,0.031965238258159195,-1.1636254772209793
4.9482420581888515,-5.9557200204278855,0.03196142975650157,-1.139500989590856
4.981648363525231,-6.016988772401992,0.03195706954929001,-1.1085548093656965
4.9931858052785145,-6.039951004918021,0.03197145239949288,-1.0972514170443994
5.01025367121013,-6.07644994088173,0.03202083025208777,-1.0803064536064118
5.031232546120837,-6.109147941648708,0.032022062450924656,-1.059585658533897
5.051131105642256,-6.139197929202786,0.03202318346919307,-1.0416542573449465
5.085575227909104,-6.18758746551325,0.03202494364773644,-1.0078852398973426
5.1137204552384725,-6.224820731764612,0.03201230374462187,-0.9825001513736242
5.1211641582857075,-6.234580301685875,0.03199428122291659,-0.9735544041677
5.125899209034574,-6.240496299625646,0.03199418076389595,-0.968459511011653
5.158657017663386,-6.279744599973512,0.03199348654113178,-0.9303520144374526
5.225616331845542,-6.353272422572882,0.03199206734298447,-0.8835356001737839
5.255220328532099,-6.383851359315505,0.031991440284663775,-0.8621858636281649
5.273921117492259,-6.406513601971067,0.03199102813813101,-0.8466977064417516
5.295306494847527,-6.430455188453504,0.03199042330964232,-0.8295821367795804
5.322640337334764,-6.456357524674034,0.03198977111349849,-0.8111076826941915
5.377033983852342,-6.506033486961132,0.031988496855454386,-0.7786612309354539
5.405528886958262,-6.53059107529102,0.031987847535015504,-0.7629712189434572
5.434828137889879,-6.554884374812681,0.031987191865571134,-0.7459009508427389
5.454988186132268,-6.574030640522127,0.031925724772894785,-0.7320483330338869
5.454988186132268,-6.574030640522127,0.031925724772894785,-0.7320483330338869
5.536862705489366,-6.635671192227022,0.031904498260931065,-0.6822512095417649
5.575093355578294,-6.662457888170788,0.0318972052759618,-0.6610337418271875
5.602856413526042,-6.681220053009778,0.03189195984507835,-0.6445330273978489
5.626334451222321,-6.696663482734014,0.03188755289220981,-0.6323389758867152
5.645775872346565,-6.709194979854265,0.03188392107385925,-0.6195018147832494
5.725678847089764,-6.756633390457751,0.031916577352407334,-0.5813681156619358
5.7550090685628525,-6.773499537621871,0.03191186277011636,-0.5664504467866034
5.791206969629334,-6.793693549365013,0.03190609916862386,-0.5510824278601455
5.8159910090356295,-6.807177771648966,0.031902182718873164,-0.541144735462519
5.830374137352366,-6.814779098023298,0.03189993004692378,-0.5329171174154697
5.866110713526369,-6.833185235642409,0.03189437544234817,-0.5113632988466078
5.94378166188578,-6.872330150767915,0.03197754830286215,-0.48912895197471473
5.974380588142581,-6.886777627880955,0.031976181243179864,-0.47638888527907525
6.009324078755906,-6.902958666712819,0.031974626204523474,-0.46625666595620957
6.039126904631415,-6.916342534619148,0.031973307429250954,-0.4561915407791216
6.099801710945508,-6.942209944272887,0.03197064961512337,-0.4334252409072502
6.127155432306702,-6.95328140230028,0.03196946241808412,-0.4241821636765552
6.16191161323746,-6.968658446780709,0.03193430152684107,-0.41271377269461335
6.192255806852015,-6.981960747334612,0.03189456113778853,-0.4014373422510514
6.226918948770432,-6.994512215555765,0.03188765569378411,-0.38624387714279595
6.2740912360914995,-7.010882116169476,0.031878313095887456,-0.367413209039901
6.298227485894476,-7.018866920075939,0.03187356348001713,-0.3549110671441749
6.346387779983347,-7.033929747287889,0.0318641549408584,-0.34376275427007147
6.394145488773027,-7.050595300997932,0.0319253962503137,-0.329179549776127
6.4239413461908015,-7.0594637353984835,0.03193066693463919,-0.318767027670791
6.494711685271618,-7.078716243894976,0.03192141203797371,-0.2951502619443643
6.5252082974409005,-7.08647827879386,0.03191743139104005,-0.28527091999314297
6.565432898585798,-7.0962848184768506,0.03191218700678592,-0.27618832168483226
6.595380855683883,-7.103363058358489,0.03190928260400301,-0.26071087187828823
6.637474399152035,-7.113375215518132,0.03192835903016902,-0.25163426143670103
6.672768002062522,-7.120738056909658,0.03192359693532985,-0.2293022807080634
6.705922182055489,-7.126888818889613,0.03191916138691546,-0.22616086994331652
6.767402930297021,-7.138031476926522,0.03191094971363765,-0.21517256993842032
6.811489671090242,-7.145664541780278,0.031905078805004164,-0.19771345166105653
6.8500184088903024,-7.150647790682823,0.031944420524314926,-0.18540215688076
6.917711202809591,-7.159274176770889,0.031968403598808,-0.16638304921054484
6.955066955140629,-7.163798955153129,0.03196630046856854,-0.15241200555671877
6.986487313585888,-7.167223279695095,0.031964525043948665,-0.14387225552022356
7.035938635616821,-7.171993075062886,0.03196172082965243,-0.12930766647970007
7.059635272797023,-7.17319167773117,0.031950356631176194,-0.12093340253448413
7.100628098314283,-7.174983421756474,0.03192823487040606,-0.11112388691389818
7.141467017295563,-7.177794733358144,0.03192269163741625,-0.0872536344553602
7.18366716241729,-7.179612556791656,0.0319169325718478,-0.08022592656193667
7.200565414360642,-7.180262240816574,0.03191462437256158,-0.07235897189156097
7.242553950061192,-7.1813498620411735,0.03190887375778512,-0.05961109808808379
7.348020598353386,-7.183347001482976,0.03189822540431732,-0.03954844429499684
7.370374389744523,-7.183326194580076,0.0318941366217045,-0.031350863754057365
7.411468069510515,-7.182635208779187,0.031886623110494026,-0.01660451637459091
7.443964780895003,-7.181660238654398,0.031880682827729157,-0.006703783920821354
7.475494626432366,-7.1804953487058105,0.0318749201880225,0.0021089590173338046
7.505360170254002,-7.182164605471867,0.03189661319800906,0.012554508075957834
7.571548481008402,-7.182560296769535,0.031928951460872435,0.03472678162901027
7.61586356665608,-7.178681111361539,0.031923619751443144,0.04738485263276673
7.656414957275566,-7.174572015771752,0.031918759679288956,0.06190746491225685
7.688840218245988,-7.17094782854893,0.0319148831631453,0.0704327270794265
7.756456510083337,-7.160918269937619,0.03196048150102464,0.10077838916171401
7.777132139778429,-7.157642898963562,0.0319634081321914,0.10399769751342121
7.8260604398642934,-7.149460287371097,0.031960142839937124,0.127735211107705
7.860724948103112,-7.142904669457302,0.0319578178082133,0.1422496436080037
7.8917211455108704,-7.136680005059355,0.03195573244565609,0.15436851237608284
7.945610839294819,-7.124325135409295,0.03199279946809954,0.18072978870903822
7.976215856389902,-7.116800409592005,0.03199244210087048,0.18151080606909975
7.992774413952447,-7.112749631178577,0.031992248402496745,0.20910005222006828
8.067194180910924,-7.091009569783728,0.03199143644056144,0.23397122387189448
8.106804988973906,-7.078839360328877,0.03199101361676258,0.25074773751495993
8.166614036652478,-7.057729593041049,0.03191090447316181,0.2787648266388479
8.196708145456746,-7.047097047113646,0.0319058846712456,0.29031582053199123
